AgentID,front_orientation_unwrapped_at_Lturn_start
Larva_102,230.01113018809056
Larva_102,171.88811654250392
Larva_102,162.12920309417828
Larva_102,197.21013837268163
Larva_102,174.79949068422454
Larva_102,151.65161455986862
Larva_102,163.08563393393152
Larva_102,306.98797703620954
Larva_102,228.65820090027853
Larva_102,366.9963455398207
Larva_102,232.91765282585675
Larva_102,284.4064316586572
Larva_102,367.85358852625967
Larva_102,141.1614574781612
Larva_102,213.73262079830428
Larva_102,172.78428152143076
Larva_102,156.28253770985268
Larva_102,154.40636924822263
Larva_102,134.50044330578882
Larva_102,129.09261566957318
Larva_102,267.70664162249795
Larva_102,772.9785872514938
Larva_102,243.76201863833055
Larva_102,846.7376411038903
Larva_102,592.910379476737
Larva_102,202.87634363655266
Larva_102,844.6437411969486
Larva_102,844.4862232538238
Larva_102,596.8322553058813
Larva_102,845.3629854278801
Larva_102,847.7198859636716
Larva_102,840.3218871403158
Larva_102,814.0233811550801
Larva_102,462.9723668140617
Larva_102,190.63895222502424
Larva_102,464.19889813971923
Larva_102,814.4014360755115
Larva_102,469.2433558779091
Larva_102,468.627277002481
Larva_102,496.39651106476396
Larva_102,760.2952127370738
Larva_102,732.1001886195585
Larva_102,354.7620162188959
Larva_102,364.45114383669977
Larva_102,366.458245767231
Larva_102,363.8445822073654
Larva_102,844.5318585445059
Larva_102,728.8566439714664
Larva_102,736.8099363027579
Larva_102,199.11049666677482
Larva_102,364.9216485917513
Larva_102,896.9055951458214
Larva_102,239.01531982047047
Larva_102,895.6906856660859
Larva_102,737.6496633719976
Larva_102,580.8724510585639
Larva_102,838.9113432296904
Larva_102,222.69460925901956
Larva_102,662.6087505557159
Larva_102,669.6522922299465
Larva_102,798.520152134254
Larva_102,799.030515083495
Larva_102,671.8714999670706
Larva_102,792.4655095364825
Larva_102,176.43279699705448
Larva_102,176.05040105477408
Larva_102,804.0403998192563
Larva_102,676.6247863550157
Larva_102,811.6293390540801
Larva_102,172.53829765993132
Larva_102,643.2175129754031
Larva_102,768.3582861999445
Larva_102,796.6087589854246
Larva_102,234.0683881025014
Larva_102,780.2652692530913
Larva_102,177.4949584305246
Larva_102,868.5099831985082
Larva_102,583.956190558899
Larva_102,857.8529625983263
Larva_102,181.12712497101262
Larva_102,709.5789013502286
Larva_102,843.7650073233852
Larva_102,768.4263124092369
Larva_102,285.4003284492192
Larva_102,685.5399854236198
Larva_102,808.3891146893216
Larva_102,179.67972070665923
Larva_102,854.9920609104805
Larva_102,771.8013847949239
Larva_102,853.9653008588377
Larva_102,839.3086141410197
Larva_102,170.96555063565455
Larva_102,761.6880280170226
Larva_102,184.60992536104456
Larva_102,231.1361007526871
Larva_102,99.33825585592999
Larva_102,354.67536229790886
Larva_102,307.2949030315444
Larva_102,353.98403228924275
Larva_102,90.09071420288427
Larva_102,348.5115734111547
Larva_102,230.1553207200357
Larva_102,360.5315502356411
Larva_102,362.9540212453658
Larva_102,93.1358999996831
Larva_102,89.94845159587703
Larva_102,366.0849972466641
Larva_102,87.36809171574896
Larva_102,363.2035216707356
Larva_102,90.14654759899096
Larva_102,357.394039217438
Larva_102,363.4725317141666
Larva_102,341.6212185881291
Larva_102,117.607041362389
Larva_102,344.3634694213961
Larva_102,352.0654057027031
Larva_102,356.6936557997572
Larva_102,440.8235795105827
Larva_102,123.88197293985056
Larva_102,128.24341934063835
Larva_102,350.613755187093
Larva_102,153.32514401964522
Larva_102,355.02378725842516
Larva_102,360.41468575968116
Larva_102,63.06929024220862
Larva_102,228.21074842605765
Larva_102,89.41968220966714
Larva_102,393.634003006062
Larva_102,356.7091879714388
Larva_102,674.3257056763988
Larva_102,196.55188582853242
Larva_102,690.7271615226332
Larva_102,690.6151321502115
Larva_102,428.7042226697492
Larva_102,680.9904516985756
Larva_102,305.73998693368804
Larva_102,673.1188546830099
Larva_102,670.0590750793572
Larva_102,406.05298188352424
Larva_102,659.8557018548685
Larva_102,208.6647210196816
Larva_102,407.8041403776747
Larva_102,765.002086684421
Larva_102,406.764313149978
Larva_102,428.8273040118369
Larva_102,522.4896713174437
Larva_102,529.9235687674361
Larva_102,486.6509544811244
Larva_102,350.8192985398795
Larva_102,185.63991074530952
Larva_102,487.24592326055904
Larva_102,229.98967162871358
Larva_102,228.62636280128072
Larva_102,314.53316105389234
Larva_102,515.6044205641471
Larva_102,482.6902708317326
Larva_102,166.25939829723512
Larva_102,177.55515238569245
Larva_102,176.5757220122916
Larva_102,456.09671881582227
Larva_102,339.9787000635258
Larva_102,499.53539424661733
Larva_102,171.2114715514595
Larva_102,192.6390549898672
Larva_102,201.19038909931095
Larva_102,189.95906210381503
Larva_102,178.713431941071
Larva_102,216.9701644224377
Larva_102,194.5505309837018
Larva_102,268.8962486370949
Larva_102,285.8106673147967
Larva_102,198.2347032031813
Larva_102,182.23270275576203
Larva_102,202.9835797148816
Larva_102,199.52965403066239
Larva_102,276.3894493560277
Larva_104,857.7499149090576
Larva_104,706.7810341404085
Larva_104,828.7055733881748
Larva_104,869.3953872864564
Larva_104,957.0163973625902
Larva_104,327.75159416498946
Larva_104,373.78777272887163
Larva_104,675.9034162462391
Larva_104,663.4679359472927
Larva_104,821.7032202668415
Larva_104,815.3465168865644
Larva_104,462.28505773168473
Larva_104,723.166982968434
Larva_104,861.1478160963981
Larva_104,445.25989859100525
Larva_104,709.8583077447881
Larva_104,542.7419684980945
Larva_104,811.2400331020185
Larva_104,856.2294413424175
Larva_104,905.5821985616826
Larva_104,815.9568652264448
Larva_104,616.1855287722836
Larva_104,361.0067323865625
Larva_104,916.50678888267
Larva_104,681.7883152832055
Larva_104,723.5238645668502
Larva_104,846.9395010629219
Larva_104,994.7887010258631
Larva_104,970.3807431774463
Larva_104,971.6506400660346
Larva_104,856.6368959677312
Larva_104,979.9408451073783
Larva_104,688.9748771178662
Larva_104,991.6207690652385
Larva_104,911.9880771976555
Larva_104,892.7896385103654
Larva_104,990.1670015852483
Larva_104,898.5276368372192
Larva_104,956.6895304409009
Larva_104,723.2731856556055
Larva_104,894.6159199922027
Larva_104,684.9393801060706
Larva_104,913.2900430906016
Larva_104,811.4778652400056
Larva_104,544.7412147741074
Larva_104,722.7725055573375
Larva_104,898.0289499681165
Larva_104,705.8796610348053
Larva_104,1020.3370012394241
Larva_104,912.4683622490797
Larva_104,727.2905410216607
Larva_104,892.5196574618606
Larva_104,986.5496353267558
Larva_104,855.8500463597367
Larva_104,721.8258698650644
Larva_104,1016.5187310974768
Larva_104,894.7550353220624
Larva_104,888.1998524245301
Larva_104,534.5879256417644
Larva_104,619.1311522130876
Larva_104,716.978146899025
Larva_104,843.1284489935784
Larva_104,925.3505592705899
Larva_104,816.6940886180114
Larva_104,890.8252239623475
Larva_104,900.1089382484798
Larva_104,717.9230927360394
Larva_104,1024.6235337867518
Larva_104,867.0877882378741
Larva_104,677.3907347071704
Larva_104,998.2206280840026
Larva_104,836.2292344429516
Larva_104,680.8652241156793
Larva_104,673.4805434110923
Larva_104,999.3643881269103
Larva_104,751.6854216471713
Larva_104,752.7017201889834
Larva_104,605.6079331268759
Larva_104,659.232117982665
Larva_104,816.1174461996757
Larva_104,889.3011429851813
Larva_104,820.0733153952721
Larva_104,940.3494577465872
Larva_104,755.4668488830517
Larva_104,447.19447450874543
Larva_104,359.79945348281376
Larva_104,861.0690856838805
Larva_104,604.5071482492045
Larva_104,751.9544467316763
Larva_104,856.9601320361472
Larva_104,994.9754466035237
Larva_104,842.0104262299614
Larva_104,768.0496268008596
Larva_104,861.4534918971978
Larva_104,771.4044328699996
Larva_104,907.2744276919169
Larva_104,466.0311909919972
Larva_104,679.6014946292205
Larva_104,1023.0288412966132
Larva_104,396.6430540003228
Larva_104,859.8652988266865
Larva_104,1005.8736866272596
Larva_104,823.2169063580908
Larva_104,774.7759205093206
Larva_104,875.1308987605325
Larva_104,793.3451163994176
Larva_104,821.5577736251257
Larva_104,710.899349715537
Larva_104,618.7471141446637
Larva_104,822.4394911750034
Larva_104,768.9977142107525
Larva_104,1017.9940873937651
Larva_104,968.7667998035985
Larva_104,859.8978206262888
Larva_104,728.558010904603
Larva_104,451.5984482346766
Larva_104,655.9242533526137
Larva_104,684.6020880199743
Larva_104,808.0979237473157
Larva_104,699.4030886416053
Larva_104,908.2298986340606
Larva_104,804.5911990981795
Larva_104,859.2023787746672
Larva_104,724.4599966555761
Larva_104,971.1033841355433
Larva_104,865.109244328647
Larva_104,731.1850931380264
Larva_104,816.2242043720977
Larva_104,858.7489983663224
Larva_104,997.8102097079326
Larva_104,830.0334593161077
Larva_104,750.4488100691043
Larva_104,319.15762563798114
Larva_104,728.0172344593765
Larva_104,813.2399288007578
Larva_104,406.5008628418572
Larva_104,681.6125705040259
Larva_104,893.032727604933
Larva_104,731.7757287882595
Larva_104,326.3965702598084
Larva_104,812.0470231385129
Larva_104,722.7325908151782
Larva_104,693.2588574894287
Larva_104,719.3843933462463
Larva_104,814.4180036426608
Larva_104,850.5741614205783
Larva_104,815.7218614953247
Larva_104,988.0915862661665
Larva_104,400.436152806507
Larva_104,855.335230193599
Larva_104,938.2455601841891
Larva_104,855.5835610965281
Larva_104,856.6692848551462
Larva_104,711.3358187287395
Larva_104,710.9044381377312
Larva_104,843.1975533117729
Larva_104,867.2110185663339
Larva_104,903.7664548144238
Larva_104,615.5372914580009
Larva_104,863.2746960909203
Larva_104,841.8141722761217
Larva_104,632.8177293149585
Larva_104,892.2196026325533
Larva_104,693.9771348248836
Larva_104,898.5986923639887
Larva_104,861.8753916715651
Larva_104,893.4069167362558
Larva_104,999.0866180179505
Larva_104,537.7235849115542
Larva_104,862.14013765276
Larva_104,893.8744878409412
Larva_104,998.8727277746239
Larva_104,697.2778103058383
Larva_104,882.0987747969181
Larva_104,872.4665847889437
Larva_104,903.3193265271923
Larva_104,884.4489731854881
Larva_104,705.813625611298
Larva_104,995.1452592698807
Larva_104,995.2075259822305
Larva_104,357.5490533588005
Larva_104,710.85277782942
Larva_104,904.5189077141101
Larva_104,949.0032306445416
Larva_104,688.0295294361345
Larva_104,699.9866567438808
Larva_104,464.7788102845487
Larva_104,879.1047272869497
Larva_104,858.7833473042791
Larva_104,416.38019935094803
Larva_104,977.2204796518108
Larva_104,905.7927718229661
Larva_104,696.825117213146
Larva_104,984.7877398145474
Larva_104,874.7909291563689
Larva_104,861.4807006236479
Larva_104,642.1725278089506
Larva_104,897.97655052082
Larva_104,414.91214836199924
Larva_104,684.5271785132177
Larva_104,820.3842964484027
Larva_104,853.4894526413678
Larva_104,905.3486971477056
Larva_104,976.1913370038815
Larva_104,858.6791660322883
Larva_104,892.8776835815405
Larva_104,691.7975610680179
Larva_104,693.5653989542619
Larva_104,902.7897430922917
Larva_104,985.8287350670321
Larva_104,683.8661844317122
Larva_104,877.0471818341781
Larva_104,870.9817571246472
Larva_104,1004.3966679191348
Larva_104,873.305475766106
Larva_104,862.2645396721949
Larva_104,677.4047847070365
Larva_104,1000.1807084691761
Larva_104,902.5484850755191
Larva_104,944.6812910856265
Larva_104,864.7809809206849
Larva_104,710.1239037621247
Larva_104,895.434560213249
Larva_104,790.5265580874047
Larva_104,885.427780582877
Larva_104,904.7868164754274
Larva_104,680.6419209838706
Larva_104,861.9311469628813
Larva_104,676.3030768366004
Larva_104,899.3652856410768
Larva_104,950.7075341515584
Larva_104,892.674233879911
Larva_104,468.69516121774615
Larva_104,633.4966538051463
Larva_104,857.3846067914905
Larva_104,992.7582285033325
Larva_104,663.1087316368863
Larva_104,890.6609742251628
Larva_104,684.5036826361074
Larva_104,924.4668913053675
Larva_104,900.5175331394262
Larva_104,906.4836471418189
Larva_104,985.306879696051
Larva_104,717.1252934436268
Larva_104,904.228426918067
Larva_104,962.8572550678381
Larva_104,980.2103265756164
Larva_104,859.6592046060167
Larva_106,325.23043589184607
Larva_106,350.97925916202433
Larva_106,179.36197160208062
Larva_106,-109.35795410174805
Larva_106,-274.31919346070293
Larva_106,177.53395919907155
Larva_106,-98.49587843065298
Larva_106,132.82364700321997
Larva_106,-134.19628623046253
Larva_106,195.76691345541775
Larva_106,325.8126458400539
Larva_106,-409.30488347382936
Larva_106,-116.03511816524309
Larva_106,-308.8121816438971
Larva_106,-217.6885629495583
Larva_106,160.12451719236944
Larva_106,267.6355114845369
Larva_106,-102.78994882593058
Larva_106,-116.06366013399531
Larva_106,131.5071383620884
Larva_106,168.62759272368743
Larva_106,-280.84590104289924
Larva_106,9.242109922548751
Larva_106,229.49832249148884
Larva_106,143.19323746481837
Larva_106,122.69489937094846
Larva_106,254.5523105086112
Larva_106,159.5546541147804
Larva_106,74.0819036777508
Larva_106,238.35912198096406
Larva_106,295.60397581494
Larva_106,41.04777584004078
Larva_106,7.40069418940904
Larva_106,234.45244800040985
Larva_106,190.34800396314816
Larva_106,-131.92014267159269
Larva_106,-310.9304987487853
Larva_106,177.93472506460014
Larva_106,14.237417509065843
Larva_106,-276.904945920318
Larva_106,193.27490723374578
Larva_106,153.28855254474857
Larva_106,-123.20675921600893
Larva_106,384.99999636615024
Larva_106,2.837389464786767
Larva_106,-278.5204980876815
Larva_106,-127.55486106856749
Larva_106,71.37791468204783
Larva_106,251.08276652995568
Larva_106,154.9076526355311
Larva_106,-274.52650969218973
Larva_106,321.3485889380767
Larva_106,188.59080743744872
Larva_106,177.53616864185324
Larva_106,287.99601039945594
Larva_106,180.75528402202238
Larva_106,182.07735420290783
Larva_106,-212.55925122182265
Larva_106,169.60311019080189
Larva_106,177.0169217080227
Larva_106,-48.20440229537502
Larva_106,216.9081053828644
Larva_106,32.71963075340518
Larva_106,-217.1453062383433
Larva_106,282.5917635044073
Larva_106,176.60884596854066
Larva_106,-362.85566926787357
Larva_106,72.72875849134442
Larva_106,-219.61037100233844
Larva_106,75.43980511287747
Larva_106,239.56538510814542
Larva_106,-393.68986412002846
Larva_106,-366.7148944088931
Larva_106,177.78721623063933
Larva_106,-387.6872595970322
Larva_106,-48.463311465282764
Larva_106,222.94136641807629
Larva_106,337.49467160939923
Larva_106,-48.77153404204294
Larva_106,224.06966727150862
Larva_106,38.80799107321491
Larva_106,227.6048265588495
Larva_106,-363.52745505794616
Larva_106,47.847463054252195
Larva_106,-214.7679737843915
Larva_106,-304.79465574190783
Larva_106,208.78833117634025
Larva_106,130.68120280188413
Larva_106,34.31043375642848
Larva_106,68.94751453158389
Larva_106,-128.28384752557352
Larva_106,-280.3860417828464
Larva_106,-61.11524707722293
Larva_106,-420.7832332089181
Larva_106,8.874332365723888
Larva_106,-130.18122835638403
Larva_106,-254.56469645476412
Larva_106,-241.84020569091402
Larva_106,157.95937096266195
Larva_106,-63.822992634050415
Larva_106,172.63228134636776
Larva_106,172.47756976478112
Larva_106,193.18195218618794
Larva_106,-286.5663890509032
Larva_106,201.35993581905495
Larva_106,38.58042588361858
Larva_106,205.4139043274214
Larva_106,131.50476036101787
Larva_106,-359.1069073366994
Larva_106,188.04545230321912
Larva_106,279.8336176306226
Larva_106,199.51180900331983
Larva_106,49.93878855698311
Larva_106,161.78143584322578
Larva_106,-234.50080445837372
Larva_106,-238.6338618711617
Larva_106,350.7675229360538
Larva_106,7.069142267427932
Larva_106,176.3088894934123
Larva_106,-291.30426793055574
Larva_106,354.5403523628014
Larva_106,-234.35441067937845
Larva_106,-231.57866838534582
Larva_106,171.65154559227074
Larva_106,168.314028057728
Larva_106,124.68119774734019
Larva_106,148.7155660569471
Larva_106,228.52493053178827
Larva_106,144.03294710268506
Larva_106,-0.5208680848570364
Larva_106,401.2862675367937
Larva_106,148.50161201140364
Larva_106,-0.6907097063023556
Larva_106,244.9646745181655
Larva_106,147.58342326095377
Larva_106,256.5272029204577
Larva_106,260.74262739154597
Larva_106,419.6204613337969
Larva_106,248.16530611336694
Larva_106,181.86366430007462
Larva_106,185.5206072863394
Larva_106,0.5652191859759568
Larva_106,117.88692744540492
Larva_106,124.12111686595809
Larva_106,120.71993458643784
Larva_106,309.98219984888146
Larva_106,124.82378480726939
Larva_106,395.11455109468346
Larva_106,198.36051469777308
Larva_106,269.40075003115004
Larva_106,1.478487482584816
Larva_106,177.3543563445417
Larva_106,119.04002786631176
Larva_106,116.21667618045916
Larva_106,182.27961368052232
Larva_106,227.20131973275556
Larva_106,182.42187342781227
Larva_106,1.3159838356124645
Larva_106,392.54056170764693
Larva_106,260.14917742841527
Larva_106,157.71192566470702
Larva_106,204.20852292081807
Larva_106,376.399999215336
Larva_106,174.07743781990004
Larva_106,184.59812907869167
Larva_106,163.68418136367603
Larva_106,84.29662460905185
Larva_106,51.71018244732918
Larva_106,268.36371328489764
Larva_106,224.64556343136937
Larva_106,272.45491508209324
Larva_106,87.47399574516822
Larva_106,271.88611324147143
Larva_106,284.80751582006815
Larva_106,12.527582145656337
Larva_106,271.2015499552084
Larva_106,283.7765842781811
Larva_106,226.05030347304017
Larva_106,225.49342005564503
Larva_106,269.8743888608024
Larva_106,175.47039395412398
Larva_106,284.4064341003711
Larva_106,86.57243088419422
Larva_106,56.645944854150905
Larva_106,273.3833132903209
Larva_106,257.33245609106194
Larva_106,263.98002932929336
Larva_106,-3.207825929680794
Larva_106,218.88831730891195
Larva_106,200.55956924722952
Larva_106,268.0163336123948
Larva_106,266.6735118504568
Larva_106,212.53432688673604
Larva_106,118.81670448193464
Larva_106,57.615795258107056
Larva_106,60.80472549451875
Larva_106,268.9755645536606
Larva_106,268.6405472587231
Larva_106,88.66233279279345
Larva_106,221.4636816326435
Larva_106,229.48039257599143
