AgentID,front_orientation_unwrapped_at_Rturn_start
Larva_102,367.4061698900295
Larva_102,176.983128169932
Larva_102,370.76298652542187
Larva_102,360.50114147234245
Larva_102,357.1791128330791
Larva_102,305.0290899386063
Larva_102,368.24914787430475
Larva_102,532.3737073160328
Larva_102,357.143481990182
Larva_102,709.2829573878661
Larva_102,177.6466960791423
Larva_102,357.0317737019243
Larva_102,398.5492482112899
Larva_102,913.4131553355656
Larva_102,203.91330392943019
Larva_102,292.3537760336739
Larva_102,164.12646359603883
Larva_102,171.16486452673993
Larva_102,273.9242896553885
Larva_102,835.7634791055846
Larva_102,876.5977276355446
Larva_102,698.7013286234452
Larva_102,326.14983034314326
Larva_102,483.3886574378234
Larva_102,154.957147210692
Larva_102,364.5184100210253
Larva_102,183.1738245014023
Larva_102,515.5405781422838
Larva_102,163.74264819600523
Larva_102,469.2802066031894
Larva_102,164.89128083764268
Larva_102,763.4027449541898
Larva_102,285.23394890285283
Larva_102,858.5762415241645
Larva_102,174.72968675867534
Larva_102,432.64906198920903
Larva_102,367.1985910535748
Larva_102,196.5945935679054
Larva_102,501.47470017200794
Larva_102,340.65079090742006
Larva_102,90.06086639690243
Larva_102,211.47923643496188
Larva_102,238.27656480746313
Larva_102,174.66103874380786
Larva_102,179.96798538803975
Larva_102,812.2612304960677
Larva_102,192.0268231113662
Larva_102,365.10228952238407
Larva_102,865.3902233797194
Larva_102,521.3326238418294
Larva_102,699.5786885952779
Larva_102,175.70911993368406
Larva_102,368.4077355279579
Larva_102,267.23675464019516
Larva_102,252.9019086530898
Larva_102,237.49180033647062
Larva_102,488.67151045205094
Larva_102,174.16537483396485
Larva_102,465.5878486050064
Larva_102,205.65953872229522
Larva_102,314.6327057704701
Larva_102,96.19010180788713
Larva_102,296.51255272549264
Larva_102,937.8652166720314
Larva_102,161.63237867869765
Larva_102,736.0021818483133
Larva_102,241.80495505543885
Larva_102,849.8663178037971
Larva_102,365.94504996925303
Larva_102,821.9934153009985
Larva_102,175.70589597143302
Larva_102,187.95030551293974
Larva_102,231.37370936075231
Larva_102,178.06194673030257
Larva_102,440.0750138749025
Larva_102,733.3101830647487
Larva_102,364.13547851493496
Larva_102,693.0887880357676
Larva_102,468.7834113367956
Larva_102,174.81365263850608
Larva_102,808.7971432100888
Larva_102,367.1262492487864
Larva_102,775.458421812967
Larva_102,363.4349097803266
Larva_102,460.87771439930646
Larva_102,285.7230478178991
Larva_102,326.00972518862375
Larva_102,799.264748493812
Larva_102,153.5684825364919
Larva_102,172.15783978731793
Larva_102,198.99952779448617
Larva_102,184.1381890880023
Larva_102,344.86587062332194
Larva_102,365.6988609588028
Larva_102,870.3570567168948
Larva_102,174.0147295819761
Larva_102,124.14546846824503
Larva_102,293.8974049955715
Larva_102,804.9457481216494
Larva_102,175.51745178277065
Larva_102,259.87021494941376
Larva_102,214.43814295284926
Larva_102,264.86829832045856
Larva_102,215.13443056541715
Larva_102,899.4569066830538
Larva_102,169.41150703324521
Larva_102,776.065756461073
Larva_102,182.83545635171572
Larva_102,789.4690005185973
Larva_102,276.5231766642712
Larva_102,773.7078327455445
Larva_102,367.73599337816114
Larva_102,295.87375178042424
Larva_102,596.1719543007214
Larva_102,199.2264489679372
Larva_102,157.70191141908262
Larva_102,174.36555147864158
Larva_102,180.8079081487399
Larva_102,429.77359710500514
Larva_102,373.01258428574386
Larva_102,355.88192237603647
Larva_102,188.09743905449423
Larva_102,855.0297604589683
Larva_102,209.82361028989035
Larva_102,251.343971069357
Larva_102,804.8254760919928
Larva_102,360.7868786674418
Larva_102,847.0040233518737
Larva_102,672.0789492203984
Larva_102,171.13081381982406
Larva_102,740.7060371919758
Larva_102,209.9097393550948
Larva_102,228.21789368843875
Larva_102,159.4558377317375
Larva_102,362.9417969099699
Larva_102,358.5443608023351
Larva_102,183.44026677632473
Larva_102,90.09026106520022
Larva_102,854.5574928998952
Larva_102,174.1953415704186
Larva_102,328.1564346261066
Larva_102,369.6538014181446
Larva_102,795.5032931793165
Larva_102,501.2727576472891
Larva_102,247.6964262159002
Larva_102,593.3922624806626
Larva_102,230.437389005687
Larva_102,805.2343250411476
Larva_102,357.182633802713
Larva_102,173.4432160086233
Larva_102,935.9699098240291
Larva_102,671.1152118852872
Larva_102,288.5624340274602
Larva_102,203.30492272853593
Larva_102,176.66745489139282
Larva_102,913.6345671786202
Larva_102,845.6971879984011
Larva_102,845.0555790506576
Larva_102,247.12268298883677
Larva_102,673.365397354575
Larva_102,286.60725556175925
Larva_102,415.2847991915454
Larva_102,798.8692499531104
Larva_102,168.95549619170885
Larva_102,352.05502832064957
Larva_102,813.4766177775657
Larva_102,613.9057976727672
Larva_102,366.5977146054247
Larva_102,485.3701825586178
Larva_102,180.59979483501326
Larva_102,811.8660188502105
Larva_102,267.6339098359805
Larva_102,204.98819266525715
Larva_102,739.6460013000349
Larva_102,212.33124323188497
Larva_102,366.2858153715541
Larva_102,218.2941903033798
Larva_102,229.18312536868856
Larva_102,329.3494189886934
Larva_102,230.27093201395715
Larva_102,179.41927260259666
Larva_102,174.88791109983447
Larva_102,760.9101236683559
Larva_102,350.29471502009125
Larva_102,184.2426593914278
Larva_102,554.7339553688647
Larva_102,406.4262479831647
Larva_102,600.829201644191
Larva_104,1016.3058798879995
Larva_104,619.411027640485
Larva_104,894.5548751746302
Larva_104,906.3953793568455
Larva_104,904.7510540249644
Larva_104,536.5968391194259
Larva_104,1018.6267615778064
Larva_104,731.0077901978777
Larva_104,882.4704977314359
Larva_104,882.8976032480377
Larva_104,893.106996245081
Larva_104,893.6696423674439
Larva_104,694.3131169069115
Larva_104,862.4696763687346
Larva_104,710.6792474360421
Larva_104,857.4353498532513
Larva_104,960.2863963258558
Larva_104,710.5863501189242
Larva_104,894.858731042621
Larva_104,908.5597481664043
Larva_104,892.9453845403442
Larva_104,995.5831480694891
Larva_104,906.6241041797076
Larva_104,727.8846965311673
Larva_104,949.3542898197916
Larva_104,991.6997697980778
Larva_104,897.5746499679763
Larva_104,683.768208657881
Larva_104,899.3248862633016
Larva_104,483.030388348428
Larva_104,452.18343250938847
Larva_104,901.975563018843
Larva_104,999.3822067517789
Larva_104,915.9052217078109
Larva_104,978.2664946931003
Larva_104,894.534986745688
Larva_104,901.7111740074232
Larva_104,896.3330247004537
Larva_104,970.370295323714
Larva_104,875.5185780467714
Larva_104,685.1701992311838
Larva_104,701.5910456216747
Larva_104,893.9723822404668
Larva_104,727.4942705198155
Larva_104,903.5514120842712
Larva_104,863.7891340122491
Larva_104,718.1483873407581
Larva_104,1009.2364564470308
Larva_104,684.0351312120191
Larva_104,643.7256172795828
Larva_104,473.228269500779
Larva_104,880.0879093386404
Larva_104,483.32304335525964
Larva_104,864.1635100106345
Larva_104,629.1372720864018
Larva_104,726.0677867521651
Larva_104,892.805567479969
Larva_104,723.5459963667764
Larva_104,920.6317309982642
Larva_104,904.114738378794
Larva_104,726.5934339605236
Larva_104,893.1289197237211
Larva_104,919.6644857699011
Larva_104,905.2741942354877
Larva_104,606.1972182164096
Larva_104,677.9367704923185
Larva_104,936.0123581472335
Larva_104,892.2902467791697
Larva_104,460.6225668550898
Larva_104,899.1668481468497
Larva_104,909.022546896615
Larva_104,1002.7744532308906
Larva_104,899.1254086727017
Larva_104,962.5710647797567
Larva_104,1005.280059105799
Larva_104,900.36009133013
Larva_104,892.3447387768226
Larva_104,898.0424690715472
Larva_104,909.9217834217789
Larva_104,718.4849325790415
Larva_104,896.5035231741005
Larva_104,907.505897399621
Larva_104,952.9121503679271
Larva_104,710.8807980793498
Larva_104,887.0491443209887
Larva_104,814.4453385989401
Larva_104,1000.730975205984
Larva_104,806.0154894116969
Larva_104,1026.2056186662228
Larva_104,995.1538233365359
Larva_104,751.487601742633
Larva_104,668.6426869871585
Larva_104,715.7384439671912
Larva_104,988.5752620157865
Larva_104,951.201135291225
Larva_104,803.5444801730446
Larva_104,895.4041945435522
Larva_104,739.5106657826902
Larva_104,1000.2346072559704
Larva_104,823.2485047444238
Larva_104,949.4010888835345
Larva_104,690.7834737800041
Larva_104,950.9740785502706
Larva_104,876.5399746492311
Larva_104,854.6899783218906
Larva_104,986.1453417609496
Larva_104,350.8055193948951
Larva_104,922.2834914060329
Larva_104,857.5533300987383
Larva_104,886.8497876946965
Larva_104,857.3964969180463
Larva_104,751.3229638574014
Larva_104,832.9649887987007
Larva_104,889.0710579529355
Larva_104,820.2616213186299
Larva_104,873.2789514732026
Larva_104,545.6710229408077
Larva_104,775.4393416052643
Larva_104,1019.603087283944
Larva_104,690.6882488395662
Larva_104,1025.4397013510084
Larva_104,663.7145155028653
Larva_104,772.0362755768298
Larva_104,899.2282876057469
Larva_104,860.8431613967459
Larva_104,811.2464114433783
Larva_104,836.4929674412804
Larva_104,642.4719993601637
Larva_104,724.1873344353329
Larva_104,957.4790904202982
Larva_104,815.2951280717596
Larva_104,720.2633727826914
Larva_104,711.3774506167209
Larva_104,679.2031888206761
Larva_104,710.044368463257
Larva_104,831.0333521520324
Larva_104,970.8887504363541
Larva_104,875.2948945514669
Larva_104,642.9612434053685
Larva_104,983.6558746122755
Larva_104,836.1543893337654
Larva_104,1003.2495530596216
Larva_104,988.7348179838464
Larva_104,621.0675299698374
Larva_104,886.5736742330579
Larva_104,989.0963084412198
Larva_104,853.9314570438652
Larva_104,869.5455830527541
Larva_104,888.4069819276074
Larva_104,995.5654137076223
Larva_104,324.9223517847754
Larva_104,872.5903085275941
Larva_104,863.7385958447422
Larva_104,731.0514821847203
Larva_104,750.7362275484219
Larva_104,906.1370257765193
Larva_104,998.6463782469914
Larva_104,718.936289581619
Larva_104,1026.9255447963262
Larva_104,1017.460852956806
Larva_104,868.4027643749912
Larva_104,871.0653626322896
Larva_104,806.2574638693288
Larva_104,939.6824317170119
Larva_104,852.3933465780651
Larva_104,700.8372774893173
Larva_104,719.2334643303295
Larva_104,546.64839419926
Larva_104,406.5067217188003
Larva_104,406.70791597313854
Larva_104,932.5222744149062
Larva_104,876.6840722325192
Larva_104,840.6180745604576
Larva_104,677.2151512175843
Larva_104,720.8864476019168
Larva_104,739.1496504269037
Larva_104,908.526155407239
Larva_104,326.5722222768621
Larva_104,874.07235203637
Larva_104,896.4477271090809
Larva_104,710.7980605950047
Larva_104,857.4637661718714
Larva_104,847.0554448284907
Larva_104,633.341098642015
Larva_104,916.5846488004432
Larva_104,831.5066226481056
Larva_104,742.3520568903556
Larva_104,870.4890608251719
Larva_104,777.8710565201665
Larva_104,534.9566587683322
Larva_104,842.6533494189797
Larva_104,860.54426589968
Larva_104,861.810951102024
Larva_104,908.4956683275265
Larva_104,890.9055863932226
Larva_104,864.8579082880144
Larva_104,684.8290174009694
Larva_104,856.0255706656557
Larva_104,798.7620273947231
Larva_104,950.6892404165841
Larva_104,712.9552662624893
Larva_104,1032.072589785843
Larva_104,360.65077092743576
Larva_104,972.4749779240809
Larva_104,898.2580165863347
Larva_104,766.908934882007
Larva_104,816.9370137729867
Larva_104,977.5124476673583
Larva_104,826.8373688639051
Larva_104,690.0742282502518
Larva_104,861.5453614688104
Larva_104,850.1416208264731
Larva_104,361.1039613486392
Larva_104,828.3997988993189
Larva_104,860.170068665896
Larva_104,854.138080716866
Larva_104,983.7506053549048
Larva_104,849.73485331377
Larva_104,903.2963464105433
Larva_104,895.9265061938522
Larva_104,990.1178072784824
Larva_104,695.3100185592299
Larva_104,857.1040772337993
Larva_104,712.0295825806315
Larva_104,406.00538580700436
Larva_104,1020.2739743739371
Larva_104,858.5502499658484
Larva_104,710.7898577945382
Larva_104,621.1866412938073
Larva_104,817.0545425553254
Larva_104,694.1471748798324
Larva_104,719.0463662619755
Larva_104,727.0711968647314
Larva_104,700.3017099794989
Larva_104,750.7083274015553
Larva_104,875.302169952786
Larva_104,996.5078561276301
Larva_106,223.820753911984
Larva_106,-308.5732456490401
Larva_106,81.99116571476631
Larva_106,253.33812079604
Larva_106,0.7936209236888736
Larva_106,177.48971782767364
Larva_106,308.94338918274383
Larva_106,-209.1450489181761
Larva_106,38.48148043202646
Larva_106,219.2096991264596
Larva_106,192.52219432243382
Larva_106,80.0176985117757
Larva_106,313.4936105833331
Larva_106,296.02675611656844
Larva_106,-115.74921050685295
Larva_106,133.19754334737388
Larva_106,-251.61508167570298
Larva_106,132.19511200726882
Larva_106,56.436489413856535
Larva_106,270.3948504191143
Larva_106,224.91577077981972
Larva_106,325.153771295827
Larva_106,34.732740107596165
Larva_106,228.41358556761026
Larva_106,74.01321859393065
Larva_106,130.97594609763613
Larva_106,176.337506551373
Larva_106,407.60389911323085
Larva_106,196.1062609211972
Larva_106,263.3527804038012
Larva_106,-232.1767776845559
Larva_106,354.6061147307713
Larva_106,-115.39498739306359
Larva_106,168.04610837485964
Larva_106,269.8720752098172
Larva_106,183.15466477330173
Larva_106,392.62060557068247
Larva_106,199.5193468866006
Larva_106,85.58893677673203
Larva_106,214.6963627426159
Larva_106,325.2404079902642
Larva_106,218.70397738074988
Larva_106,88.45944447212703
Larva_106,224.45745232529387
Larva_106,8.772927974308866
Larva_106,-277.4251651560152
Larva_106,-280.89689403794495
Larva_106,192.27745285975388
Larva_106,75.58453408803024
Larva_106,179.58257919545798
Larva_106,223.8118697305139
Larva_106,-47.102378062771486
Larva_106,185.16825275480886
Larva_106,194.22889717730524
Larva_106,207.45099201181952
Larva_106,-111.66999287421814
Larva_106,197.0931776353261
Larva_106,165.24511970476735
Larva_106,322.26507125038455
Larva_106,417.65944141016166
Larva_106,41.01859093847243
Larva_106,191.34932217281667
Larva_106,188.59931617084456
Larva_106,166.06306864208713
Larva_106,73.76767633694455
Larva_106,-96.31676153034874
Larva_106,123.8979982771721
Larva_106,134.28603391748717
Larva_106,205.73645497937295
Larva_106,215.74790666470682
Larva_106,3.535657303310793
Larva_106,203.55398304208208
Larva_106,-286.9127219221714
Larva_106,-108.52371729772891
Larva_106,274.9373917922201
Larva_106,269.8679244556766
Larva_106,54.28435483829455
Larva_106,222.5035726857286
Larva_106,-44.29726164645998
Larva_106,270.08375845419226
Larva_106,176.023681581476
Larva_106,333.95391949906667
Larva_106,175.2776266197885
Larva_106,361.8030248342381
Larva_106,220.7467270405678
Larva_106,131.21977433437326
Larva_106,266.6660656340584
Larva_106,86.81309139148539
Larva_106,229.92027234254442
Larva_106,374.7960710926121
Larva_106,190.25385482704655
Larva_106,156.1047330798691
Larva_106,225.14138689953444
Larva_106,267.99334028639163
Larva_106,175.18061393134474
Larva_106,179.9818105816915
Larva_106,181.78063435485828
Larva_106,252.09235113321864
Larva_106,288.16985498876176
Larva_106,181.70931741545942
Larva_106,-131.59036766511556
Larva_106,-210.08607287063683
Larva_106,-107.11216455967799
Larva_106,363.703072033568
Larva_106,-287.25166716077064
Larva_106,211.01487327635093
Larva_106,2.5958978013333494
Larva_106,-305.7181165096832
Larva_106,177.10539709152658
Larva_106,259.3259623913634
Larva_106,43.02264920608911
Larva_106,268.97523598710467
Larva_106,56.25774299322164
Larva_106,292.2803810175745
Larva_106,120.14173709045754
Larva_106,127.76745089373259
Larva_106,271.3625466622644
Larva_106,253.35780608728118
Larva_106,245.90146323689797
Larva_106,-210.77664714265444
Larva_106,33.4390851546123
Larva_106,206.27092549103057
Larva_106,-274.58888479807416
Larva_106,157.15824127278657
Larva_106,-234.560186768577
Larva_106,-384.7517054186819
Larva_106,43.437792617258744
Larva_106,394.49604097502436
Larva_106,12.966719299255109
Larva_106,148.81124943603587
Larva_106,8.88047973349776
Larva_106,119.37620672045291
Larva_106,88.45023530748932
Larva_106,298.18186547642455
Larva_106,-181.4676434872764
Larva_106,258.9016617967755
Larva_106,57.433806076252274
Larva_106,172.57910150349042
Larva_106,205.10995656397174
Larva_106,155.2731465865712
Larva_106,200.9003335859911
Larva_106,238.82115410105135
Larva_106,150.1214810376701
Larva_106,-360.379992781972
Larva_106,271.90344941865095
Larva_106,401.90877463665623
Larva_106,386.4219612006694
Larva_106,-0.08311922656092208
Larva_106,75.48909332494976
Larva_106,320.18739551750934
Larva_106,290.6989967923434
Larva_106,245.51461179543486
Larva_106,371.97104943097975
Larva_106,78.34348341220074
Larva_106,-212.90037029824487
Larva_106,-363.4613061660675
Larva_106,165.61070201023003
Larva_106,260.36433931992275
Larva_106,246.29013180337043
Larva_106,178.88989377753893
Larva_106,117.90634868410596
Larva_106,-115.60953841564842
Larva_106,-360.7234758683667
Larva_106,-357.547692158827
Larva_106,1.79559595215303
Larva_106,117.98023444156267
Larva_106,31.631778615361203
Larva_106,284.3676087257157
Larva_106,229.75447924995348
Larva_106,-270.19506306887496
Larva_106,298.1805029909169
Larva_106,298.1088795422747
Larva_106,160.4887809988531
Larva_106,0.5557476855480031
Larva_106,228.5303171422765
Larva_106,171.51034528092563
Larva_106,272.9769241136135
Larva_106,340.8268706826469
Larva_106,-365.74290625140685
Larva_106,431.2408456584288
Larva_106,287.4375415670636
Larva_106,89.3748175327099
Larva_106,177.69790406451665
Larva_106,-275.1833323434539
Larva_106,158.80968049975417
Larva_106,35.082346321958
Larva_106,-226.55145743341973
Larva_106,-275.8996481150297
Larva_106,253.09468279628604
Larva_106,210.20687806080787
Larva_106,169.92772759926524
Larva_106,76.42201150357107
Larva_106,1.9891560109525437
Larva_106,269.62023018079964
Larva_106,32.18191939102542
Larva_106,-231.10731950680216
Larva_106,3.9632548034202513
Larva_106,52.43188791252022
Larva_106,68.03389441578092
Larva_106,417.18297472626404
