AgentID,Rturn_front_orientation_unwrapped
Larva_234,-7.945253776074878
Larva_234,-3.4712212649934386
Larva_234,-9.18047608517952
Larva_234,-17.974225252049735
Larva_234,-31.104035028316048
Larva_234,-0.3455177188307843
Larva_234,-3.010817930866235
Larva_234,-0.7520676134084017
Larva_234,-7.76609150305859
Larva_234,-0.07760793711014458
Larva_234,-17.98628859438044
Larva_234,-21.582136129793454
Larva_234,-27.84199808691281
Larva_234,-3.022417017424573
Larva_234,-11.986193009595922
Larva_234,-22.33651058580881
Larva_234,-1.1415839126538572
Larva_234,-0.9171526369841629
Larva_234,-15.206492999915326
Larva_234,-4.886713004712206
Larva_234,-0.7291096750819293
Larva_234,-1.3975301401314368
Larva_234,-20.676295933072083
Larva_234,-28.06586676295504
Larva_234,-9.294417747790817
Larva_234,-16.719741575118746
Larva_234,-13.415169773252728
Larva_234,-17.922476810929197
Larva_234,-1.8829071652484544
Larva_234,-0.2849076585043093
Larva_234,-15.375717666182538
Larva_234,-31.983176176543985
Larva_234,-8.703795426911597
Larva_234,-65.3385900382948
Larva_234,-34.74561616904414
Larva_234,-0.6903415113253324
Larva_234,-7.746705274973749
Larva_234,-7.491332890010256
Larva_234,-2.897268889397253
Larva_234,-11.653822493440998
Larva_234,-3.563274456427962
Larva_234,-8.980949846816372
Larva_234,-4.926644836331548
Larva_234,-3.0248317832817087
Larva_234,-132.60056248345472
Larva_234,-27.074919452815493
Larva_234,-32.54858130895815
Larva_234,-0.5955112378066403
Larva_234,-10.91332769207827
Larva_234,-8.05716156327668
Larva_234,-7.571968557282673
Larva_234,-8.449706624074821
Larva_234,-32.40076784730138
Larva_234,-11.556037661964353
Larva_234,-0.7000090664170102
Larva_234,-7.5368137157533965
Larva_234,-10.63098747570234
Larva_234,-9.06368509059439
Larva_234,-13.019011615481134
Larva_234,-25.721460455273814
Larva_234,-1.1653870573150016
Larva_234,-0.040402586417258135
Larva_234,-19.33105553460925
Larva_234,-2.87121654970656
Larva_234,-4.7041895802911995
Larva_234,-1.6229557066310463
Larva_234,-0.5073736420447403
Larva_234,-4.729220685724613
Larva_234,-1.193802290756956
Larva_234,-3.602267545004395
Larva_234,-12.637752376816195
Larva_234,-18.773664894920785
Larva_234,-0.8716462408432903
Larva_234,-1.3972376944768712
Larva_234,-23.393179441503776
Larva_234,-36.72002710705931
Larva_234,-8.908567950338506
Larva_234,-4.0622735089198585
Larva_234,-29.64889051975065
Larva_234,-8.18473419083034
Larva_234,-12.568218395929991
Larva_234,-42.284593556767824
Larva_234,-5.095832375414886
Larva_234,-11.75681242883718
Larva_234,-6.029999749132003
Larva_234,-12.315104866333769
Larva_234,-13.259764758288526
Larva_234,-5.6331810731330165
Larva_234,-24.137923682572108
Larva_234,-30.93378749686417
Larva_234,-42.05873513852276
Larva_234,-19.570612992017573
Larva_234,-2.9125948381465037
Larva_234,-5.984112041252175
Larva_234,-2.062253072496617
Larva_234,-1.1918023247472682
Larva_234,-2.8022229711352225
Larva_234,-10.443275172358199
Larva_234,-1.3985397932921728
Larva_234,-8.186456610162907
Larva_234,-1.9980518806515484
Larva_234,-12.692147690880006
Larva_234,-12.470634668781628
Larva_234,-14.253534181616196
Larva_234,-9.707352309516793
Larva_234,-0.6584098348412795
Larva_234,-5.577698891653085
Larva_234,-3.4106334624743795
Larva_234,-23.623925612783694
Larva_234,-5.2060142440199115
Larva_234,-92.50583544292513
Larva_234,-9.012348317214162
Larva_236,-23.660655601092685
Larva_236,-2.2818196271293374
Larva_236,-20.053187118873694
Larva_236,-9.52332486575501
Larva_236,-6.295874962579106
Larva_236,-16.10310252336292
Larva_236,-6.018694456387465
Larva_236,-0.31650177419439274
Larva_236,-1.4323895658774148
Larva_236,-15.254294661692157
Larva_236,-0.15988908788824574
Larva_236,-0.8688193816171861
Larva_236,-10.08948499763045
Larva_236,-7.995543656021113
Larva_236,-2.5911925440462937
Larva_236,-3.7290709415449115
Larva_236,-11.21837687530217
Larva_236,-28.23696365491321
Larva_236,-17.68018718386439
Larva_236,-6.339974648737755
Larva_236,-11.301443207868175
Larva_236,-1.9077714932906957
Larva_236,-122.1127814706789
Larva_236,-2.255060489673589
Larva_236,-11.486223177501046
Larva_236,-2.724089695823352
Larva_236,-1.1863691843240645
Larva_236,-9.55686369514396
Larva_236,-177.5211316117254
Larva_236,-0.5207717602453386
Larva_236,-28.059756124315925
Larva_236,-2.114087688819069
Larva_236,-2.5631231357778472
Larva_236,-0.6797507035437462
Larva_236,-13.502481243527015
Larva_236,-12.873647040325062
Larva_236,-0.09466753153895979
Larva_236,-23.936578709406547
Larva_236,-6.002747864365688
Larva_236,-24.68021320319709
Larva_236,-26.234555438248343
Larva_236,-1.2618886943570544
Larva_236,-6.16739064890664
Larva_236,-4.403241477478504
Larva_236,-8.07351899119709
Larva_236,-0.5066420584916997
Larva_236,-5.624663877263686
Larva_236,-2.2749082016420203
Larva_236,-9.372384346855526
Larva_236,-0.4606950930747544
Larva_236,-0.48331440959971417
Larva_236,-7.4379642574686855
Larva_236,-3.2080498371977146
Larva_236,-2.2248824589066345
Larva_236,-16.206656924788007
Larva_236,-13.756286345832072
Larva_236,-14.589134271863887
Larva_236,-7.2568777991683575
Larva_236,-2.3871886127449784
Larva_236,-29.12166305238692
Larva_236,-15.971134297680607
Larva_236,-29.65519621803081
Larva_236,-2.7043786958626015
Larva_236,-138.0789470134199
Larva_236,-11.473500461743583
Larva_236,-3.4864229622250136
Larva_236,-7.907561686629046
Larva_236,-1.0163700086856124
Larva_236,-15.234397802010193
Larva_236,-14.374908022653813
Larva_236,-11.970102081500833
Larva_236,-105.18613075390772
Larva_236,-3.9980994043112332
Larva_236,-7.125177298144081
Larva_236,-7.437883549189749
Larva_236,-0.18677596042448386
Larva_236,-8.834056636527134
Larva_236,-0.4047126068589364
Larva_236,-4.838784646995791
Larva_236,-1.0096133836026127
Larva_236,-13.557155547424953
Larva_236,-6.436144390481374
Larva_236,-2.30863456729692
Larva_236,-5.755879212761908
Larva_236,-2.0691535236048253
Larva_236,-11.15189800125907
Larva_236,-4.246217059855617
Larva_236,-2.5506579372382703
Larva_236,-0.37004577035263964
Larva_236,-11.340526116316262
Larva_236,-1.7807627872698362
Larva_236,-1.262690196163831
Larva_236,-12.213111280030517
Larva_236,-32.19892413754164
Larva_236,-11.612235980556651
Larva_236,-1.6114417775129262
Larva_236,-20.75999669687421
Larva_236,-2.9572121824768374
Larva_236,-1.6021619630240593
Larva_236,-4.477391161800803
Larva_236,-3.0390591846955743
Larva_236,-7.703684295524891
Larva_236,-17.86331555007672
Larva_236,-0.8114001989945194
Larva_236,-0.7551578857468115
Larva_236,-11.698449096277258
Larva_236,-0.835828026711539
Larva_236,-139.43592738250274
Larva_236,-1.4314326255716239
Larva_236,-23.617942484988745
Larva_236,-0.030703354675353012
Larva_236,-9.1178944459528
Larva_236,-36.849732140905445
Larva_236,-12.587599833321804
Larva_236,-0.46139176335270804
Larva_236,-19.921690295465964
Larva_236,-10.574510302812968
Larva_236,-13.813556178870854
Larva_236,-11.32637056821848
Larva_236,-7.462123717618383
Larva_236,-9.875526636426684
Larva_236,-14.95440176410385
Larva_236,-2.5140731596451644
Larva_236,-1.9580711184507322
Larva_236,-7.391450109829371
Larva_236,-5.839278447335715
Larva_236,-1.0833557054264986
Larva_236,-47.97603396722094
Larva_236,-5.295895126542561
Larva_236,-0.8167660291012986
Larva_236,-0.24892472670947186
Larva_236,-3.046000927088727
Larva_236,-0.10921446245932032
Larva_236,-8.563211704378446
Larva_236,-2.687280717897849
Larva_236,-0.22033275613287628
Larva_236,-7.022312551209765
Larva_236,-1.443505936816699
Larva_236,-40.62634192582573
Larva_236,-7.151531306703674
Larva_236,-3.7500714566795637
Larva_236,-4.202464808446099
Larva_236,-0.41382643594351975
Larva_236,-9.861520217721718
Larva_236,-17.196789458426494
Larva_236,-3.7557491837573025
Larva_236,-0.31159490478977503
Larva_236,-0.963984488567873
Larva_236,-14.153105307574762
Larva_236,-0.9264405938723286
Larva_236,-8.218520981310835
Larva_236,-3.8016626041645623
Larva_236,-7.411520418491861
Larva_236,-3.5130565344717724
Larva_236,-0.6518410149467684
Larva_236,-10.242520763718835
Larva_236,-1.0739488756728548
Larva_236,-10.97852158553016
Larva_236,-2.3734015869609912
Larva_236,-7.755980863563472
Larva_236,-0.39170228244067573
Larva_236,-1.2590071377077336
Larva_236,-0.8640832987468627
Larva_236,-3.5106491259253403
Larva_236,-2.511169512165665
Larva_236,-0.9150567797514242
Larva_236,-0.4929169024128299
Larva_236,-29.412425561040905
Larva_236,-15.11474986504281
Larva_236,-0.9371899563020492
Larva_236,-21.898367149161324
Larva_236,-2.664992166600399
Larva_236,-1.5754158274188939
Larva_236,-11.687886663100983
Larva_236,-7.711978266519338
Larva_236,-0.5069078899503978
Larva_236,-5.066397643132177
Larva_236,-13.859953140293257
Larva_236,-14.73306248501148
Larva_236,-98.69429154666716
Larva_236,-13.830018197339825
Larva_236,-75.26180636097011
Larva_236,-0.2599436237818651
Larva_236,-5.3632793840426505
Larva_236,-2.358422697662121
Larva_236,-0.09527054467817209
Larva_236,-33.86882614929361
Larva_236,-2.5527489483781736
Larva_236,-10.29503620371419
Larva_236,-0.928691248426162
Larva_236,-8.887404402786103
Larva_236,-3.321709630306316
Larva_236,-7.2659548674555765
Larva_236,-11.133632424031731
Larva_236,-0.6506023131754688
Larva_236,-0.7706466725599022
Larva_236,-29.03635342996853
Larva_236,-16.65862433634851
Larva_236,-11.627513587475384
Larva_236,-2.055722271273055
Larva_236,-20.08381079341052
Larva_236,-15.52398470265939
Larva_236,-2.1946419499605128
Larva_236,-4.349205532122269
Larva_236,-0.895059017387041
Larva_236,-2.640002511242713
Larva_236,-1.9554573025101973
Larva_236,-2.01103659300216
Larva_236,-178.354329800268
Larva_236,-48.25638946537569
Larva_236,-0.44936546797710974
Larva_236,-4.5143102745203
Larva_236,-7.19154080136434
Larva_236,-24.243200351691613
Larva_236,-1.0552396341827261
Larva_236,-23.61685300712793
Larva_236,-16.844536891024177
Larva_236,-9.045595904601981
Larva_236,-11.2289776773492
Larva_236,-18.514298201132988
Larva_236,-211.42626939678306
Larva_236,-18.82234732839034
Larva_236,-3.612956565097832
Larva_236,-10.328710051067418
Larva_236,-0.965576233058357
Larva_236,-3.3527794084378204
Larva_236,-5.6121816740611905
Larva_236,-1.5128153382785499
Larva_236,-2.710125176245583
Larva_236,-140.7080619119686
Larva_236,-0.8731535218420525
Larva_236,-2.7109192516616645
Larva_236,-1.2544167673107296
Larva_236,-18.239645996589847
Larva_236,-4.490683814540084
Larva_236,-4.411098986734402
Larva_238,-10.298587344599248
Larva_238,-13.16393635781614
Larva_238,-5.067383733429494
Larva_238,-30.02425342111691
Larva_238,-16.8776574376582
Larva_238,-0.30554563070995755
Larva_238,-2.1336066876154973
Larva_238,-3.932871485054207
Larva_238,-10.486078313043436
Larva_238,-1.0937425347460703
Larva_238,-2.4939770224939775
Larva_238,-38.86763532897349
Larva_238,-28.501762160169527
Larva_238,-1.9620432232698413
Larva_238,-6.185571111827585
Larva_238,-43.50650365815562
Larva_238,-1.7375487942198902
Larva_238,-4.85983315441085
Larva_238,-7.211812514114475
Larva_238,-11.8152631942325
Larva_238,-0.989760519363216
Larva_238,-2.7081654395018404
Larva_238,-11.050791773950351
Larva_238,-8.22930128706139
Larva_238,-9.710465224119673
Larva_238,-0.06821471253317668
Larva_238,-3.1239922795950292
Larva_238,-16.74730744229487
Larva_238,-1.6450998126394438
Larva_238,-32.00851567551024
Larva_238,-1.7388288736777326
Larva_238,-2.968707523226982
Larva_238,-2.8106820690697987
Larva_238,-126.03422646671464
Larva_238,-0.5058045719858943
Larva_238,-2.2151658340382028
Larva_238,-11.05975261634245
Larva_238,-0.3941964345978448
Larva_238,-14.158595931045541
Larva_238,-0.6717969089006601
Larva_238,-3.4768644489222993
Larva_238,-57.38073489277866
Larva_238,-5.2721072270289255
Larva_238,-88.58368587745301
Larva_238,-54.773502166060894
Larva_238,-0.2313895483982833
Larva_238,-4.019610735868355
Larva_238,-15.169045748648244
Larva_238,-5.520606680599684
Larva_238,-24.878635626180028
Larva_238,-6.563587977989528
Larva_238,-5.433141577340791
Larva_238,-26.70308461606703
Larva_238,-17.265422861411253
Larva_238,-1.2620053608162038
Larva_238,-0.5328157562335036
Larva_238,-8.185582274940487
Larva_238,-11.037733917235414
Larva_238,-8.115349307848188
Larva_238,-24.908146813354165
Larva_238,-0.1436197534830992
Larva_238,-15.855647896288394
Larva_238,-5.266217966702698
Larva_238,-5.509433744585181
Larva_238,-4.283987592723292
Larva_238,-4.122216403593825
Larva_238,-0.606321895183271
Larva_238,-9.11399561620334
Larva_238,-53.689369097123404
Larva_238,-48.66547592988899
Larva_238,-2.4404357996400616
Larva_238,-13.709893844681545
Larva_238,-4.251774443892442
Larva_238,-12.154888470132285
Larva_238,-0.2820808262520984
Larva_238,-7.900959908366644
Larva_238,-3.6507284672076565
Larva_238,-8.788943267884676
Larva_238,-10.14126833650181
Larva_238,-3.25550005152526
Larva_238,-134.2033468373834
Larva_238,-42.11107790295796
Larva_238,-3.5813556148036696
Larva_238,-14.241801115807704
Larva_238,-0.678646320283832
Larva_238,-0.5365080862394507
Larva_238,-22.695076397466437
Larva_238,-18.256701117314577
Larva_238,-13.16757653910308
Larva_238,-25.887165928673937
Larva_238,-2.803700498598886
Larva_238,-0.05044150073578635
Larva_238,-5.1395684579483145
Larva_238,-25.934705277980356
Larva_238,-2.880567502559906
Larva_238,-7.8676017291001
Larva_238,-1.4201050445716703
Larva_238,-19.94248715958784
Larva_238,-17.192594765752688
Larva_238,-0.8351968336524322
Larva_238,-6.215088486045772
Larva_238,-0.1943776627130518
Larva_238,-5.223127105440632
Larva_238,-4.445131783887518
Larva_238,-18.588255173374307
Larva_238,-7.042324235032098
Larva_238,-47.42201566766181
Larva_238,-1.4881720723331568
Larva_238,-8.193389769739937
Larva_238,-2.905006149788221
Larva_238,-20.95444770240124
Larva_238,-3.0793955099103982
Larva_238,-10.185196565938353
Larva_238,-3.1677080367936696
Larva_238,-3.546059289232687
Larva_238,-0.46804795265155974
Larva_238,-7.253633505219597
Larva_238,-25.825139866647234
Larva_238,-5.21162061450525
Larva_238,-5.60230304069642
Larva_238,-6.867823983851537
Larva_238,-11.368455650165153
Larva_238,-0.512465068996363
Larva_238,-9.58974680802686
Larva_238,-2.4848165340603714
Larva_238,-1.4398434605892376
Larva_238,-3.090515214446512
Larva_238,-12.331834282710503
Larva_238,-4.180896080054822
Larva_238,-0.3198610475685655
Larva_238,-18.007629696439636
Larva_238,-3.5029515337529062
Larva_238,-10.621852322444283
Larva_238,-6.03056591014014
Larva_238,-3.1190272318814323
Larva_238,-2.9531488123240592
Larva_238,-4.041656155413037
Larva_238,-4.3668537421870965
Larva_238,-4.694789452364603
Larva_238,-9.070807839424901
Larva_238,-12.8254005125778
Larva_238,-0.8031893845777631
Larva_238,-26.040940272333565
Larva_238,-0.5342015058936482
Larva_238,-5.136869631077587
Larva_238,-0.3757825643290289
Larva_238,-31.409154492770057
Larva_238,-5.074071405554875
Larva_238,-4.3145985827004125
Larva_238,-4.033828415909909
Larva_238,-0.7546909541734124
Larva_238,-17.347755543940707
Larva_238,-3.0029293360347253
Larva_238,-1.8509264892592228
Larva_238,-9.421685011079319
Larva_238,-1.0050849348116344
Larva_238,-2.955705032734784
Larva_238,-5.133487844050023
Larva_238,-0.7219184641954968
Larva_238,-4.545512602334156
Larva_238,-7.697188165910916
Larva_238,-4.727802975235477
Larva_238,-0.41356812971363865
Larva_238,-7.2191273988249804
Larva_238,-31.378761721371887
Larva_238,-0.3774464869332661
Larva_238,-1.7778328191182027
Larva_238,-11.498385661142095
Larva_238,-0.40120255115997505
Larva_238,-5.80837969892346
Larva_238,-35.183904219083786
Larva_238,-12.712761823286883
Larva_238,-6.595678431356561
Larva_238,-3.780745678285058
Larva_238,-11.544404488672427
Larva_238,-4.713261581006691
Larva_238,-2.6378946073600105
Larva_238,-30.672583856670627
Larva_238,-3.720839280776758
Larva_238,-47.384107613295896
Larva_238,-17.602105492815696
Larva_238,-5.625886371263022
Larva_238,-3.6162561537610936
Larva_238,-12.317210882778795
Larva_238,-32.322348748642504
Larva_238,-0.07107540706249438
Larva_238,-0.07869064816409832
Larva_238,-31.20719179119186
Larva_238,-17.361233424672662
Larva_238,-5.475866465469096
Larva_238,-4.214454000601464
Larva_238,-21.358998682479296
Larva_238,-0.743086387885634
Larva_238,-22.951854012545027
Larva_238,-14.980387548280817
Larva_238,-13.736327107828444
Larva_238,-3.897988865859041
Larva_238,-0.8373990172657813
Larva_238,-0.40161275266390106
Larva_238,-6.637835723573062
Larva_238,-2.1079022265541596
Larva_238,-22.977326062523844
Larva_238,-8.880921865670132
Larva_238,-0.3833417854570982
Larva_238,-7.387439307421033
Larva_238,-3.1965191800780133
Larva_238,-17.012021686157638
Larva_238,-23.048235004415844
Larva_238,-35.06446971664446
Larva_238,-4.7218996549717644
Larva_238,-18.476339321875557
Larva_238,-23.389712842925064
Larva_238,-40.8360474951983
Larva_238,-5.4317436399825
Larva_238,-42.773650515930285
Larva_238,-5.098847772320646
Larva_238,-1.3405441423318827
Larva_238,-2.1420958342749685
Larva_238,-169.79470201777343
Larva_238,-32.43929776944566
Larva_238,-6.2168583266162045
Larva_238,-12.197134003075945
Larva_238,-2.04962280803219
Larva_238,-14.24705609126434
Larva_238,-3.3273842383174497
Larva_238,-0.01861921355902041
Larva_238,-6.018311126446932
Larva_238,-50.494297783671975
Larva_238,-20.477644666242213
Larva_238,-1.3108536703271056
Larva_238,-26.661209688779707
Larva_238,-2.670172878041285
Larva_238,-22.67382295010802
Larva_238,-24.227494059486318
Larva_238,-25.999211023426575
Larva_238,-5.224668597476693
Larva_238,-9.806379020149905
Larva_238,-29.7213820030843
Larva_238,-3.2478615004587255
Larva_238,-2.7694033190576732
Larva_238,-5.1468651112471875
Larva_238,-10.925203797272616
Larva_238,-0.7791464056529094
Larva_238,-1.977033705404267
Larva_238,-10.42072304324222
Larva_238,-1.6718213694050519
Larva_240,-0.5176824891491947
Larva_240,-20.339138382763966
Larva_240,-7.930888428659557
Larva_240,-4.3585728818403595
Larva_240,-17.28761924909645
Larva_240,-1.0721272085629039
Larva_240,-26.337547003761813
Larva_240,-2.2354632357675257
Larva_240,-9.577007834975461
Larva_240,-9.47899947279734
Larva_240,-7.194495431328505
Larva_240,-18.509644341073056
Larva_240,-20.677030554106693
Larva_240,-0.396422140285722
Larva_240,-4.833386782537161
Larva_240,-1.4838863575787968
Larva_240,-1.2347729505486882
Larva_240,-3.4646021229665394
Larva_240,-4.722762755566521
Larva_240,-7.223599196359487
