AgentID,front_orientation_unwrapped_at_Rturn_stop
Larva_102,62.77071511055579
Larva_102,362.94043567812156
Larva_102,164.2159565995857
Larva_102,368.0062912044639
Larva_102,343.5704809387725
Larva_102,356.9868269770207
Larva_102,207.7715458097176
Larva_102,363.2992417942332
Larva_102,528.6277776656475
Larva_102,349.07957879093755
Larva_102,684.6656830351221
Larva_102,176.4284498448963
Larva_102,350.6815179180471
Larva_102,381.63970692109194
Larva_102,853.5669032613107
Larva_102,197.37067113952412
Larva_102,271.54950321968744
Larva_102,163.92461780920343
Larva_102,165.09463425386016
Larva_102,165.221347262141
Larva_102,810.7690964301323
Larva_102,868.1629758679406
Larva_102,670.3799419948419
Larva_102,310.3824987716146
Larva_102,482.6637370166507
Larva_102,150.8823108903034
Larva_102,362.80467633941817
Larva_102,177.04800646148348
Larva_102,486.0116223788529
Larva_102,161.59361716898562
Larva_102,468.7917534220952
Larva_102,162.04879294726723
Larva_102,519.3684768052631
Larva_102,268.85420375208963
Larva_102,857.4354057681404
Larva_102,154.42932042722836
Larva_102,406.2292635714003
Larva_102,364.6445128358482
Larva_102,196.42760022970597
Larva_102,468.46760295141854
Larva_102,313.12510917019523
Larva_102,86.87060646862025
Larva_102,177.35647770020032
Larva_102,187.3307080540016
Larva_102,174.53336443883867
Larva_102,179.6222916487048
Larva_102,808.0706820363033
Larva_102,191.65763391471413
Larva_102,364.2692405372445
Larva_102,836.7899306838839
Larva_102,495.93970783870384
Larva_102,698.9726553932705
Larva_102,153.87424863298466
Larva_102,339.24453059282007
Larva_102,266.65298419692215
Larva_102,248.1291682435155
Larva_102,228.0123785823021
Larva_102,486.6027885511905
Larva_102,113.11827332897353
Larva_102,460.64628320240024
Larva_102,189.30650016694543
Larva_102,299.17312762096697
Larva_102,89.93231532833579
Larva_102,289.95337508164187
Larva_102,936.9861048321177
Larva_102,158.304206040589
Larva_102,727.5938645315988
Larva_102,238.92275871408793
Larva_102,838.8263476312159
Larva_102,363.86286921115357
Larva_102,767.6738792283663
Larva_102,174.68098719572393
Larva_102,184.73125949905418
Larva_102,228.27611632717236
Larva_102,176.65100475462023
Larva_102,438.9394156197465
Larva_102,730.7482332076108
Larva_102,363.95686192950456
Larva_102,690.4757656453656
Larva_102,463.21590968604204
Larva_102,170.48896965025008
Larva_102,804.8523053348093
Larva_102,365.59260496810316
Larva_102,767.7024125789092
Larva_102,354.9371290469331
Larva_102,306.7386230317541
Larva_102,285.18785090009874
Larva_102,314.32768735343
Larva_102,787.1328177281753
Larva_102,150.40187052762232
Larva_102,171.681101940721
Larva_102,196.08039357331614
Larva_102,183.03742030858587
Larva_102,340.80692471520695
Larva_102,363.12730737002437
Larva_102,837.7213198128126
Larva_102,172.59432306441246
Larva_102,122.4788982617015
Larva_102,288.95385058619405
Larva_102,771.5792785668826
Larva_102,175.45180853624538
Larva_102,230.75107812755803
Larva_102,184.1890505631887
Larva_102,222.26793420588973
Larva_102,210.47100628807604
Larva_102,736.1736634456454
Larva_102,162.11022704874952
Larva_102,661.8562883954103
Larva_102,167.57871410798336
Larva_102,642.7963630636473
Larva_102,226.08902708970808
Larva_102,656.9982743926888
Larva_102,355.12003616854565
Larva_102,286.884303963196
Larva_102,592.7676893457863
Larva_102,195.51979072509351
Larva_102,139.66540969943003
Larva_102,172.76131620044418
Larva_102,146.5060293130022
Larva_102,426.58879228428265
Larva_102,366.43797420601237
Larva_102,353.0033353359057
Larva_102,177.57494163229978
Larva_102,854.8258413262246
Larva_102,189.80366750401876
Larva_102,243.4210603700587
Larva_102,796.5008304750509
Larva_102,360.09631545047176
Larva_102,843.7912898684366
Larva_102,671.4352613431226
Larva_102,170.8816617113644
Larva_102,708.3636025154223
Larva_102,196.15135936256755
Larva_102,226.63887175694893
Larva_102,129.03976793158384
Larva_102,362.1028912210983
Larva_102,356.3077929122325
Larva_102,175.65033956102974
Larva_102,89.89855416084336
Larva_102,854.1892894828518
Larva_102,173.45815181453406
Larva_102,275.17300737255755
Larva_102,366.12632419429394
Larva_102,791.2312959565573
Larva_102,499.3548351952939
Larva_102,243.1737427901054
Larva_102,580.3369442885248
Larva_102,229.74720956118168
Larva_102,803.9080829650005
Larva_102,241.20427264648188
Larva_102,170.36778919530704
Larva_102,913.2759060746545
Larva_102,669.5641525044584
Larva_102,285.2728395497524
Larva_102,200.61551152204217
Larva_102,173.9982771446725
Larva_102,893.8874962559282
Larva_102,844.180737801799
Larva_102,844.3398451516987
Larva_102,216.03145190395838
Larva_102,672.9521996126485
Larva_102,286.0065972567592
Larva_102,396.1637588171167
Larva_102,797.9411909383922
Larva_102,166.54670230063732
Larva_102,351.0938410032388
Larva_102,813.2375918751075
Larva_102,594.6946156495547
Larva_102,364.8781486383324
Larva_102,428.103978633956
Larva_102,174.35210593517286
Larva_102,805.2262657656968
Larva_102,266.97134035111463
Larva_102,201.90201205382488
Larva_102,736.8304871567483
Larva_102,200.73205668755963
Larva_102,363.076682378313
Larva_102,211.9091228789681
Larva_102,181.44174984596197
Larva_102,324.9901619593839
Larva_102,226.8476635434845
Larva_102,179.29598015205485
Larva_102,162.57760187840395
Larva_102,760.7553259179442
Larva_102,347.44207122969675
Larva_102,182.20750927914156
Larva_102,428.77673265795295
Larva_102,405.4524698306152
Larva_102,595.7797278538785
Larva_104,996.8046505182926
Larva_104,615.8739943317162
Larva_104,861.0223533218382
Larva_104,905.8169846390696
Larva_104,901.8808319688189
Larva_104,535.0525444476866
Larva_104,1016.374601352773
Larva_104,728.3223616188403
Larva_104,881.7972730129139
Larva_104,858.7792918026408
Larva_104,884.5974655928128
Larva_104,891.2807885819043
Larva_104,693.2052859577043
Larva_104,859.2777365998969
Larva_104,684.5008015068878
Larva_104,850.137926447572
Larva_104,955.2125598600376
Larva_104,695.3669655605514
Larva_104,893.4091984513481
Larva_104,891.3785354803423
Larva_104,892.2708970689428
Larva_104,994.6666574446061
Larva_104,905.671880840253
Larva_104,722.3148978563763
Larva_104,937.5670386775204
Larva_104,991.4878578188005
Larva_104,895.3581521492036
Larva_104,674.2608696405148
Larva_104,893.863653959573
Larva_104,464.491403690797
Larva_104,445.5992534516601
Larva_104,897.9376163613518
Larva_104,995.5013016256972
Larva_104,902.1561044846318
Larva_104,968.6384403309314
Larva_104,890.8064264251527
Larva_104,842.8389241231073
Larva_104,767.0934267689685
Larva_104,956.9953152576884
Larva_104,865.1194932995428
Larva_104,681.5746949226801
Larva_104,699.3421759978906
Larva_104,881.2761279432883
Larva_104,706.2638216245707
Larva_104,852.8455843581961
Larva_104,861.286535673945
Larva_104,683.3568681372814
Larva_104,1005.1289602330232
Larva_104,682.6521249940666
Larva_104,632.5114324112925
Larva_104,466.41411533609454
Larva_104,874.2275215591455
Larva_104,444.39515827219543
Larva_104,861.4012453815394
Larva_104,604.8607587038099
Larva_104,724.4027323872958
Larva_104,892.7867420658669
Larva_104,708.8310356555759
Larva_104,854.7649279655326
Larva_104,903.6544771176633
Larva_104,722.922420794995
Larva_104,893.0915822477062
Larva_104,903.6300017628242
Larva_104,904.7542732676416
Larva_104,602.2280301976226
Larva_104,677.1132941804412
Larva_104,915.5231645544759
Larva_104,856.9580978704792
Larva_104,460.0025895199314
Larva_104,898.2622028293639
Larva_104,905.3082304961686
Larva_104,997.0384497171037
Larva_104,897.4783085519548
Larva_104,962.5175415673314
Larva_104,994.6333712329879
Larva_104,900.0901311782737
Larva_104,890.2202372630661
Larva_104,892.269987308952
Larva_104,900.8212494868721
Larva_104,704.6183519150562
Larva_104,894.0484293822999
Larva_104,889.8127948411399
Larva_104,950.6289179448987
Larva_104,710.0712422452043
Larva_104,858.7739494317032
Larva_104,814.1152625390179
Larva_104,1000.072647302765
Larva_104,804.2323870335711
Larva_104,1022.1971541299922
Larva_104,994.9879676846866
Larva_104,750.8196496954988
Larva_104,662.2294784156187
Larva_104,711.2736768902822
Larva_104,985.1019434577976
Larva_104,925.2765700785915
Larva_104,799.6236583181548
Larva_104,886.5953198466659
Larva_104,730.9688298309594
Larva_104,999.0117506535671
Larva_104,816.009519741678
Larva_104,944.0283467447723
Larva_104,679.8921351754478
Larva_104,948.2248819626103
Larva_104,872.362217581488
Larva_104,846.4502701716877
Larva_104,985.2135674238457
Larva_104,325.75215299157026
Larva_104,911.8300542190982
Larva_104,855.9203274477452
Larva_104,874.3657366675124
Larva_104,856.4582548976791
Larva_104,726.9361097080499
Larva_104,820.0535705927574
Larva_104,855.9550166802524
Larva_104,819.5262365325036
Larva_104,869.0967154727886
Larva_104,541.5069375513212
Larva_104,754.5559406438831
Larva_104,999.0706072733967
Larva_104,680.5084162372258
Larva_104,1022.1630376605309
Larva_104,655.1916844658198
Larva_104,770.1801633464181
Larva_104,899.1319627268732
Larva_104,856.9238719552314
Larva_104,810.6238465044514
Larva_104,811.5458291076725
Larva_104,642.1408784215616
Larva_104,717.3550806865754
Larva_104,951.2616907369265
Larva_104,814.8610681634336
Larva_104,718.430587576772
Larva_104,709.8407675544074
Larva_104,658.8845372613127
Larva_104,703.0382680316011
Larva_104,820.1342411759622
Larva_104,969.7739722158609
Larva_104,853.06053332201
Larva_104,641.937382504816
Larva_104,969.6674826677628
Larva_104,806.5033697671903
Larva_104,992.2101182312169
Larva_104,987.9828924230435
Larva_104,617.8888363288721
Larva_104,868.6686273367604
Larva_104,975.1372550393643
Larva_104,836.1801066492744
Larva_104,868.9719866433128
Larva_104,789.5082773269685
Larva_104,980.172711557525
Larva_104,322.08563215895845
Larva_104,868.3353015393495
Larva_104,859.5953244507879
Larva_104,729.2262370908314
Larva_104,673.3994204787297
Larva_104,905.1446405563505
Larva_104,997.9602268096111
Larva_104,716.6873778951798
Larva_104,1004.1651087054652
Larva_104,1016.2977307218363
Larva_104,856.158481969857
Larva_104,848.6306276402271
Larva_104,792.9546233963604
Larva_104,907.5753240705154
Larva_104,822.9353954478077
Larva_104,698.5754785021672
Larva_104,716.455373974644
Larva_104,543.7479969437537
Larva_104,396.36028542773437
Larva_104,400.37563361778314
Larva_104,911.5932173802777
Larva_104,876.4721675950889
Larva_104,815.9167942036879
Larva_104,676.5271718154451
Larva_104,675.5726736075846
Larva_104,727.364643132556
Larva_104,904.1622066574276
Larva_104,325.08646541736744
Larva_104,857.4117012870604
Larva_104,863.5295212618294
Larva_104,686.6307933521401
Larva_104,818.9366515010917
Larva_104,826.800066202085
Larva_104,633.1865167583385
Larva_104,895.7131265409679
Larva_104,813.1039699303724
Larva_104,719.0787176235282
Larva_104,827.5751225536249
Larva_104,765.8830637556459
Larva_104,534.391831962431
Larva_104,829.2922016485807
Larva_104,858.1626380136111
Larva_104,859.9576721478702
Larva_104,906.3409942486637
Larva_104,860.0594591490081
Larva_104,861.1542951503874
Larva_104,683.578006751831
Larva_104,855.5214387461021
Larva_104,774.6920474554724
Larva_104,950.4531177096592
Larva_104,708.9412933132536
Larva_104,979.1758005328804
Larva_104,360.40579268659945
Larva_104,938.785048037823
Larva_104,897.6930897447564
Larva_104,752.2845515998388
Larva_104,816.1229030188903
Larva_104,976.7920120330755
Larva_104,720.6898046066965
Larva_104,683.0645572841133
Larva_104,861.2636198201791
Larva_104,842.6994893048732
Larva_104,356.08883184134396
Larva_104,822.1601108307137
Larva_104,859.9500795606496
Larva_104,853.4567965893549
Larva_104,983.6785616378543
Larva_104,839.5401037441197
Larva_104,898.1729199496344
Larva_104,894.5349980184059
Larva_104,986.1075566319304
Larva_104,691.7312068987477
Larva_104,854.748051468429
Larva_104,687.5616727838451
Larva_104,405.8480696777517
Larva_104,1019.8785343237429
Larva_104,840.2051809383679
Larva_104,691.8400503669892
Larva_104,614.504062117642
Larva_104,815.2843949660826
Larva_104,672.4123574184616
Larva_104,718.2682819364195
Larva_104,721.4522339987388
Larva_104,689.8545058778135
Larva_104,750.1290267656325
Larva_104,875.0549457334597
Larva_104,995.1066610979275
Larva_106,222.54659261463206
Larva_106,-311.5198330174234
Larva_106,79.86105537627658
Larva_106,224.62294353704795
Larva_106,-1.2896602991606327
Larva_106,177.15300515499547
Larva_106,204.58802440153852
Larva_106,-213.8960138343453
Larva_106,32.05797723663283
Larva_106,216.780441917159
Larva_106,187.88337819488075
Larva_106,76.70143880555466
Larva_106,312.75607496631443
Larva_106,200.85954269057027
Larva_106,-115.96766813083886
Larva_106,132.0674621483068
Larva_106,-254.77947248144
Larva_106,122.60657355275269
Larva_106,-130.9474312493379
Larva_106,269.6513403111631
Larva_106,224.19557459957852
Larva_106,320.86142459427145
Larva_106,6.689451058739936
Larva_106,227.10341591807446
Larva_106,68.51576551379259
Larva_106,124.13335154729069
Larva_106,157.08401466113904
Larva_106,400.27394714642526
Larva_106,195.17284276263263
Larva_106,256.16501011069573
Larva_106,-232.87479016588193
Larva_106,335.46666097398054
Larva_106,-134.92596247493162
Larva_106,159.86647691045616
Larva_106,269.37374881261036
Larva_106,172.37690081564082
Larva_106,363.5118404960802
Larva_106,198.67125889698792
Larva_106,56.56894634070786
Larva_106,211.0150263036627
Larva_106,324.7524676767129
Larva_106,215.31098723326292
Larva_106,87.38409030238472
Larva_106,220.72660307175866
Larva_106,8.144064169636428
Larva_106,-308.79304638694225
Larva_106,-291.3432085412479
Larva_106,181.82938227365017
Larva_106,74.35714191484617
Larva_106,174.91493649587287
Larva_106,156.7696626618735
Larva_106,-48.71903001160918
Larva_106,182.9177082928763
Larva_106,177.1572759782956
Larva_106,168.61090569639282
Larva_106,-116.66130208081283
Larva_106,192.95804770347712
Larva_106,163.24924703991547
Larva_106,313.10600924237997
Larva_106,407.65216392747436
Larva_106,11.932242516672224
Larva_106,190.1345379501098
Larva_106,181.18850313446282
Larva_106,152.59392413114648
Larva_106,70.39312016258232
Larva_106,-241.05470587400293
Larva_106,108.50604233443237
Larva_106,131.10764557470935
Larva_106,204.29612486183117
Larva_106,198.76223496840518
Larva_106,1.816202324292854
Larva_106,185.4919178143364
Larva_106,-288.59671977684525
Larva_106,-109.85388753136206
Larva_106,250.56420288158466
Larva_106,266.6716897760776
Larva_106,50.543712930510196
Larva_106,204.51429371695428
Larva_106,-132.18022364707113
Larva_106,269.72582654789346
Larva_106,175.23110617624252
Larva_106,325.13049435516245
Larva_106,147.46036624411883
Larva_106,361.09752159328036
Larva_106,205.82441237235736
Larva_106,123.46662928217408
Larva_106,266.3066798085336
Larva_106,82.60366113274794
Larva_106,223.93765280110907
Larva_106,259.5480484857611
Larva_106,168.05083596183775
Larva_106,58.445347469070896
Larva_106,224.5616563945008
Larva_106,267.8559059947739
Larva_106,173.31570642989126
Larva_106,179.03151119424302
Larva_106,180.13222497286003
Larva_106,237.67872347045363
Larva_106,279.4415810739011
Larva_106,161.1220407822077
Larva_106,-132.20466767510027
Larva_106,-217.52615718138534
Larva_106,-108.72844410435269
Larva_106,361.27088518476603
Larva_106,-304.93944320939426
Larva_106,24.031838767362583
Larva_106,1.2388401477408726
Larva_106,-309.4595240836978
Larva_106,174.97735383184633
Larva_106,252.454001787362
Larva_106,38.564193479294886
Larva_106,267.9400731009057
Larva_106,47.47924401575681
Larva_106,269.4169952993547
Larva_106,119.06334860115292
Larva_106,117.21651887554872
Larva_106,270.53230014637165
Larva_106,253.30704338364882
Larva_106,244.70221746203248
Larva_106,-220.20595402536725
Larva_106,28.936653810225152
Larva_106,181.00189575335946
Larva_106,-275.1333726350657
Larva_106,142.70621875171855
Larva_106,-247.28980526651807
Larva_106,-388.2089421328174
Larva_106,40.18854551779432
Larva_106,384.64311972190626
Larva_106,3.895615230804031
Larva_106,142.86591756508477
Larva_106,8.509539582238546
Larva_106,118.42247416178314
Larva_106,85.63885142776256
Larva_106,260.33769609684185
Larva_106,-193.19687007851
Larva_106,248.29260688439123
Larva_106,57.21363857895725
Larva_106,172.24914572504247
Larva_106,203.02092159254533
Larva_106,147.9457765789596
Larva_106,175.49383206242553
Larva_106,231.05213660890382
Larva_106,119.72997167005869
Larva_106,-360.4576492319079
Larva_106,271.6409139228965
Larva_106,392.0458365279226
Larva_106,376.09520790744784
Larva_106,-3.5791229628873023
Larva_106,73.43166398573031
Larva_106,293.6831569538875
Larva_106,283.47953877779906
Larva_106,244.98483114061483
Larva_106,357.4288369238738
Larva_106,77.50646276219273
Larva_106,-241.47584229707056
Larva_106,-364.3686253539415
Larva_106,95.15819197412507
Larva_106,258.6447004497528
Larva_106,228.23782563642663
Larva_106,177.111317449254
Larva_106,114.44845582701976
Larva_106,-130.75296113507108
Larva_106,-363.08192840993274
Larva_106,-425.75055484280455
Larva_106,1.1090108958904306
Larva_106,117.88105734983397
Larva_106,29.381696117284417
Larva_106,281.0609094275388
Larva_106,228.48073546607256
Larva_106,-274.5139462723339
Larva_106,287.3939390518073
Larva_106,294.13093663538183
Larva_106,138.95600795995526
Larva_106,0.321666808505711
Larva_106,227.16400346418763
Larva_106,170.51692981032127
Larva_106,267.68323584940026
Larva_106,282.2683042593508
Larva_106,-367.4214748815727
Larva_106,419.5781187012891
Larva_106,282.9522513250102
Larva_106,88.44036146597901
Larva_106,176.99792593669844
Larva_106,-279.38791033856734
Larva_106,157.05569095404192
Larva_106,34.163169995802384
Larva_106,-412.45660038190897
Larva_106,-283.3871192320097
Larva_106,234.26977155015354
Larva_106,202.66167761212654
Larva_106,168.30501994897304
Larva_106,12.573646116959043
Larva_106,0.4856650525781679
Larva_106,269.0193689423694
Larva_106,32.15399780099906
Larva_106,-234.68752856627947
Larva_106,2.39696381292753
Larva_106,42.761813526645824
