AgentID,front_orientation_unwrapped_at_stride_stop
Larva_102,286.884303963196
Larva_102,150.1577659690302
Larva_102,141.1614574781612
Larva_102,86.87060646862025
Larva_102,260.6151202249568
Larva_102,89.93231532833579
Larva_102,184.73125949905418
Larva_102,423.9063997127393
Larva_102,150.8823108903034
Larva_102,286.07108893619653
Larva_102,364.45114383669977
Larva_102,247.12268298883677
Larva_102,364.01284391857234
Larva_102,241.56128264695172
Larva_102,365.06812626122996
Larva_102,262.2070460863937
Larva_102,497.3259916530976
Larva_102,469.44343611364417
Larva_102,241.3783812224628
Larva_102,462.70220932952844
Larva_102,241.28374195152202
Larva_102,600.829201644191
Larva_102,593.1335393498641
Larva_102,175.56583543219233
Larva_102,583.956190558899
Larva_102,352.1689730785055
Larva_102,734.8477656157194
Larva_102,711.3651298002146
Larva_102,428.2997596445424
Larva_102,696.5972414802783
Larva_102,405.6544875420136
Larva_102,171.681101940721
Larva_102,89.94457740083477
Larva_102,177.55515238569245
Larva_102,115.71301657284563
Larva_102,209.08231849829747
Larva_102,109.5251813415757
Larva_102,198.6006912635109
Larva_102,92.21322105410282
Larva_102,184.60992536104456
Larva_102,214.43814295284926
Larva_102,199.2522049901849
Larva_102,204.20272970648608
Larva_102,203.30492272853593
Larva_102,214.70601778220623
Larva_102,210.16873532446678
Larva_102,180.1038517247985
Larva_102,181.12712497101262
Larva_102,204.82054647468416
Larva_102,163.29652674538832
Larva_102,176.99142781850574
Larva_102,317.3035335529729
Larva_102,175.24950180747817
Larva_102,406.764313149978
Larva_102,310.89444400234606
Larva_102,739.6460013000349
Larva_102,241.1229738940846
Larva_102,187.17117876843864
Larva_102,180.88990952823877
Larva_102,360.3684043459579
Larva_102,861.3108785113869
Larva_102,325.3012132039614
Larva_102,554.7339553688647
Larva_102,176.41815349005506
Larva_102,167.77426710145284
Larva_102,357.4622184621733
Larva_102,182.86133844102417
Larva_102,763.556491138528
Larva_102,843.1770562876906
Larva_102,415.7327614843836
Larva_102,326.9640874992933
Larva_102,758.9122151357568
Larva_102,845.6235957997554
Larva_102,366.6917692550348
Larva_102,131.6744887165121
Larva_102,730.7482332076108
Larva_102,395.6618053620673
Larva_102,507.050074534391
Larva_102,363.1675315521881
Larva_102,934.9557239937159
Larva_102,308.47113722017275
Larva_102,671.2989732355837
Larva_102,227.3296947480338
Larva_102,361.3831711658491
Larva_102,844.180737801799
Larva_102,210.47100628807604
Larva_102,847.7198859636716
Larva_102,679.8155338736418
Larva_102,690.9059268187833
Larva_102,357.7980763085896
Larva_102,356.41207545682613
Larva_102,698.7013286234452
Larva_102,670.3799419948419
Larva_102,844.7357944824612
Larva_102,328.7639139555944
Larva_102,841.6099787489921
Larva_102,673.365397354575
Larva_102,217.4112418591846
Larva_102,334.4046080904762
Larva_102,765.2221920119305
Larva_102,182.23270275576203
Larva_102,197.21013837268163
Larva_102,870.4959515518166
Larva_102,814.4014360755115
Larva_102,864.5752415226503
Larva_102,348.52442769668914
Larva_102,362.5345781374196
Larva_102,243.4210603700587
Larva_102,237.44817023478117
Larva_102,254.27132409651958
Larva_102,365.7768559966789
Larva_102,231.0195843761961
Larva_102,394.7056993386326
Larva_102,357.54067183534926
Larva_102,267.277941413282
Larva_102,249.24566260554678
Larva_102,898.5732135457633
Larva_102,371.66134716362217
Larva_102,457.6663823816578
Larva_102,518.5763796956612
Larva_102,164.94430089945342
Larva_102,370.1670160879223
Larva_102,487.56457432752785
Larva_102,238.71208860591025
Larva_102,858.9090008328712
Larva_102,489.8112133155369
Larva_102,842.3488849759779
Larva_102,277.0890319834976
Larva_102,895.6906856660859
Larva_102,172.51577017526535
Larva_102,905.2115814566971
Larva_102,440.0750138749025
Larva_102,854.5631382566812
Larva_102,340.80692471520695
Larva_104,738.1891673149812
Larva_104,858.1626380136111
Larva_104,958.1810068925276
Larva_104,734.5668969368048
Larva_104,995.6050863696814
Larva_104,832.6853527359823
Larva_104,905.671880840253
Larva_104,729.3537181848585
Larva_104,822.1686387799687
Larva_104,986.5496353267558
Larva_104,966.7639048546807
Larva_104,719.0463662619755
Larva_104,859.2777365998969
Larva_104,694.2155822254736
Larva_104,718.3231885851952
Larva_104,742.3520568903556
Larva_104,891.6290000095859
Larva_104,986.5975306166157
Larva_104,983.5553878096207
Larva_104,831.0333521520324
Larva_104,679.8921351754478
Larva_104,471.28086271625824
Larva_104,885.0380243695432
Larva_104,989.0963084412198
Larva_104,766.908934882007
Larva_104,742.6685528315064
Larva_104,920.6317309982642
Larva_104,986.1453417609496
Larva_104,678.0594572433341
Larva_104,842.6994893048732
Larva_104,855.8500463597367
Larva_104,324.9223517847754
Larva_104,694.1471748798324
Larva_104,798.7620273947231
Larva_104,977.5124476673583
Larva_104,806.7241762948889
Larva_104,759.0838187719343
Larva_104,872.5903085275941
Larva_104,775.9527706954577
Larva_104,687.1115150678448
Larva_104,888.6523943538995
Larva_104,659.232117982665
Larva_104,857.5533300987383
Larva_104,855.335230193599
Larva_104,995.3608595056812
Larva_104,674.3576603510222
Larva_104,729.6286119772295
Larva_104,962.8572550678381
Larva_104,750.4488100691043
Larva_104,771.4044328699996
Larva_104,857.8839530247039
Larva_104,1024.9453733176074
Larva_104,870.0926493816238
Larva_104,761.508664446173
Larva_104,988.0915862661665
Larva_104,737.0530938377481
Larva_104,947.5304200767871
Larva_104,886.9246159544573
Larva_104,726.4326997329307
Larva_104,1004.4016054449302
Larva_104,358.89168499904576
Larva_104,697.9857904963478
Larva_104,715.727053943358
Larva_104,953.9213745140502
Larva_104,718.0414922472248
Larva_104,869.9164650626409
Larva_104,711.8142295447634
Larva_104,710.7898577945382
Larva_104,992.2101182312169
Larva_104,535.5741848225022
Larva_104,680.6419209838706
Larva_104,705.2411746490935
Larva_104,711.8606259861626
Larva_104,904.114738378794
Larva_104,884.0239283283946
Larva_104,718.5732446820739
Larva_104,994.6333712329879
Larva_104,678.8840219947974
Larva_104,692.0465075092649
Larva_104,944.885414226975
Larva_104,862.14013765276
Larva_104,696.6918457932458
Larva_104,905.8169846390696
Larva_104,859.594072968972
Larva_104,905.1283284080431
Larva_104,709.6022577281908
Larva_104,998.8727277746239
Larva_104,700.1336341679803
Larva_104,919.6644857699011
Larva_104,823.7450336803938
Larva_104,682.8766028643862
Larva_104,480.84992001924365
Larva_104,1000.730975205984
Larva_104,693.2052859577043
Larva_104,916.3845351746918
Larva_104,932.5222744149062
Larva_104,689.8545058778135
Larva_104,841.8141722761217
Larva_104,712.0261200451274
Larva_104,912.3616774950077
Larva_104,718.7967983014823
Larva_104,884.4760716015428
Larva_104,400.436152806507
Larva_104,810.6238465044514
Larva_104,1016.374601352773
Larva_104,726.7201252972768
Larva_104,709.5774471838733
Larva_104,997.2720051267501
Larva_104,706.7810341404085
Larva_104,853.8901972138297
Larva_104,817.2226703638797
Larva_104,720.5387223667357
Larva_104,995.5831480694891
Larva_104,903.3949179749411
Larva_104,848.3948629087216
Larva_104,723.4096072405048
Larva_104,839.7799390238044
Larva_104,991.6207690652385
Larva_104,708.8310356555759
Larva_104,702.672048856576
Larva_104,882.0987747969181
Larva_104,356.1110260682485
Larva_104,870.4890608251719
Larva_104,747.7929295813266
Larva_104,1027.3998882904364
Larva_104,537.7235849115542
Larva_104,1022.1971541299922
Larva_104,893.6696423674439
Larva_104,715.5565095033595
Larva_104,683.578006751831
Larva_104,1005.1289602330232
Larva_104,725.4069982196293
Larva_104,1016.2977307218363
Larva_104,724.1873344353329
Larva_104,876.3195580030529
Larva_104,815.2951280717596
Larva_104,719.1411160236407
Larva_104,998.3464183023153
Larva_104,840.2051809383679
Larva_104,716.978146899025
Larva_104,690.4533973607972
Larva_104,859.5953244507879
Larva_104,998.8505213901475
Larva_104,721.8258698650644
Larva_104,909.022546896615
Larva_104,823.2304848188847
Larva_104,856.1087257147437
Larva_104,819.7388391367614
Larva_104,1028.432034463935
Larva_104,877.3181884078252
Larva_104,830.5113424464239
Larva_104,882.8976032480377
Larva_104,905.030906951669
Larva_104,954.2394986216067
Larva_104,901.975563018843
Larva_104,446.8002788615476
Larva_104,815.7734466127778
Larva_104,633.1865167583385
Larva_104,853.06053332201
Larva_104,886.8497876946965
Larva_104,907.5753240705154
Larva_104,629.745086358781
Larva_104,861.1542951503874
Larva_104,813.6625407645613
Larva_104,899.3237064360206
Larva_104,890.9055863932226
Larva_104,469.3437622630977
Larva_104,677.1132941804412
Larva_104,897.1441604726505
Larva_104,833.5513079127015
Larva_104,897.1228311004419
Larva_104,866.6818527800469
Larva_104,685.7667292403087
Larva_104,855.4182358974344
Larva_104,865.9367392762375
Larva_104,900.0901311782737
Larva_104,924.3573052292794
Larva_104,818.887822883359
Larva_104,854.6745227257085
Larva_104,855.5835610965281
Larva_104,868.9682127677571
Larva_104,861.2636198201791
Larva_104,642.5405977558496
Larva_104,891.1868483775405
Larva_104,841.4953418533582
Larva_104,862.1443842443124
Larva_104,642.4748850989309
Larva_104,847.0554448284907
Larva_104,850.9423873603013
Larva_104,896.2864902673899
Larva_104,945.8406346821245
Larva_104,832.9649887987007
Larva_104,892.8279227974455
Larva_104,808.0979237473157
Larva_104,876.4630723118624
Larva_104,933.9727425085989
Larva_104,869.614200495319
Larva_104,406.5067217188003
Larva_104,663.5405238945318
Larva_104,980.5297680866868
Larva_104,615.5372914580009
Larva_104,899.1668481468497
Larva_104,483.030388348428
Larva_104,946.5183403839249
Larva_104,949.6169314018181
Larva_104,893.4069167362558
Larva_104,892.491541648993
Larva_104,858.7863972512909
Larva_104,658.2848466212789
Larva_104,887.9575409365333
Larva_104,940.1054876675757
Larva_104,621.0675299698374
Larva_104,896.5035231741005
Larva_104,664.7271005146287
Larva_104,899.1181980145889
Larva_104,825.1851221408862
Larva_104,419.527050495233
Larva_104,859.9860960954362
Larva_104,975.6608410158233
Larva_104,897.8391807982213
Larva_104,841.177982019216
Larva_104,865.7832099887529
Larva_104,892.4732827390878
Larva_104,873.0711959367665
Larva_104,863.4566285103255
Larva_104,893.9723822404668
Larva_104,859.9500795606496
Larva_104,910.6726553368744
Larva_104,826.7249355852451
Larva_104,970.3807431774463
Larva_104,897.4783085519548
Larva_104,813.7323088356626
Larva_104,907.2744276919169
Larva_104,898.7214985675602
Larva_104,406.00538580700436
Larva_104,904.742637416208
Larva_104,895.4231641242566
Larva_104,967.3535290815112
Larva_104,870.4395500568032
Larva_104,950.4531177096592
Larva_104,372.22531769703517
Larva_104,905.1446405563505
Larva_104,546.64839419926
Larva_106,86.81309139148539
Larva_106,277.61112628503105
Larva_106,257.6419281759886
Larva_106,227.10341591807446
Larva_106,189.71410261362698
Larva_106,172.0757773649635
Larva_106,-127.58421723076512
Larva_106,191.52811882839356
Larva_106,175.49383206242553
Larva_106,43.04754559414595
Larva_106,379.6594152466735
Larva_106,-275.33182848751846
Larva_106,313.54852192360084
Larva_106,54.96538957691261
Larva_106,-276.9835326113462
Larva_106,-103.70031038852325
Larva_106,321.3485889380767
Larva_106,50.70251591994477
Larva_106,65.19158242803779
Larva_106,170.66682642016696
Larva_106,-309.8310756892896
Larva_106,270.123281763279
Larva_106,25.166955484599548
Larva_106,209.1605907373347
Larva_106,292.8010033206593
Larva_106,169.16226718872454
Larva_106,177.53616864185324
Larva_106,188.82616123462523
Larva_106,-115.39498739306359
Larva_106,-108.09366681228856
Larva_106,70.39153415262186
Larva_106,0.7113728326099987
Larva_106,-212.90037029824487
Larva_106,-296.17946129097044
Larva_106,2.959001068982745
Larva_106,292.64153754453866
Larva_106,189.93819577526617
Larva_106,268.13685663294694
Larva_106,284.4064341003711
Larva_106,85.22817315142386
Larva_106,203.11623609209593
Larva_106,295.60397581494
Larva_106,82.45858112160407
Larva_106,239.56538510814542
Larva_106,172.57910150349042
Larva_106,295.0616621344107
Larva_106,188.28780790900274
Larva_106,78.34348341220074
Larva_106,-209.0379060506015
Larva_106,144.28912693719204
Larva_106,177.35677874374994
Larva_106,195.76691345541775
Larva_106,216.57142496865083
Larva_106,80.26719104813695
Larva_106,-210.39867744848996
Larva_106,65.72262748226312
Larva_106,190.1345379501098
Larva_106,175.37760367876086
Larva_106,311.06684902256836
Larva_106,-210.08607287063683
Larva_106,179.9818105816915
Larva_106,317.373841028254
Larva_106,163.4281522511552
Larva_106,-288.85359465351814
Larva_106,-308.8121816438971
Larva_106,178.3047672688234
Larva_106,320.4125327870555
Larva_106,159.86647691045616
Larva_106,260.33769609684185
Larva_106,181.16462752154374
Larva_106,158.80968049975417
Larva_106,305.4636258319216
Larva_106,262.58829096343885
Larva_106,-290.7844679712639
Larva_106,-238.87763440063702
Larva_106,287.3939390518073
Larva_106,269.8720752098172
Larva_106,0.7525403972734438
Larva_106,200.1090967228561
Larva_106,157.23686726305488
Larva_106,278.8688180272339
Larva_106,258.7960983215939
Larva_106,-281.58240312825393
Larva_106,240.795663179134
Larva_106,2.0916685576502227
Larva_106,-230.94486847509324
Larva_106,273.2340589948856
Larva_106,263.4924038911463
Larva_106,177.78721623063933
Larva_106,392.54056170764693
Larva_106,1.8145238000440005
Larva_106,162.35587230610793
Larva_106,267.6653752002533
Larva_106,283.7765842781811
Larva_106,173.11022029771644
Larva_106,84.6339967961986
Larva_106,186.8068245733182
Larva_106,31.602127566106713
Larva_106,47.47924401575681
Larva_106,246.26443105229365
Larva_106,359.67944216418414
Larva_106,289.69771506753966
Larva_106,261.8049888726218
Larva_106,105.51986686245101
Larva_106,210.94844249662412
Larva_106,260.9127330478819
Larva_106,132.0674621483068
Larva_106,203.4542091222602
Larva_106,-19.462323355662154
Larva_106,252.13581622684939
Larva_106,145.05138876153487
Larva_106,161.78143584322578
Larva_106,125.53722200850868
Larva_106,-234.5993228714683
Larva_106,163.24924703991547
Larva_106,5.643342763712906
Larva_106,86.36014607802075
Larva_106,221.42901045004376
Larva_106,-226.0321582137259
Larva_106,178.20330761378057
Larva_106,253.33812079604
Larva_106,283.3200187084205
Larva_106,164.1222890910702
Larva_106,371.13874232339043
Larva_106,132.82364700321997
Larva_106,217.08892325073285
Larva_106,119.06334860115292
Larva_106,-56.792026410068914
Larva_106,265.0442224822669
Larva_106,243.01484701336346
Larva_106,-54.96396696005135
Larva_106,68.51576551379259
Larva_106,-102.04394415076297
Larva_106,252.54683128708064
Larva_106,204.51429371695428
Larva_106,-48.463311465282764
Larva_106,74.58255644271063
Larva_106,53.26512851241144
Larva_106,267.6569066848657
Larva_106,41.04777584004078
Larva_106,228.52493053178827
Larva_106,-98.89890484742226
Larva_106,33.41328619500298
Larva_106,239.0555313524868
Larva_106,42.85611289415524
Larva_106,-47.5696108608855
Larva_106,268.9755645536606
Larva_106,70.39312016258232
Larva_106,227.6048265588495
Larva_106,68.7136501250922
Larva_106,295.25114853601076
Larva_106,-115.60953841564842
Larva_106,211.0150263036627
Larva_106,249.10210340696977
Larva_106,259.5480484857611
Larva_106,257.33245609106194
Larva_106,12.573646116959043
Larva_106,236.8717380646364
Larva_106,34.31043375642848
Larva_106,37.68282318432603
Larva_106,50.471219185031686
Larva_106,253.66228823409642
Larva_106,-357.32028303848114
Larva_106,360.35033252559083
Larva_106,-365.74290625140685
Larva_106,156.02756897762006
Larva_106,184.2765666976482
Larva_106,223.5679386744101
Larva_106,-363.52745505794616
Larva_106,204.53819680944548
Larva_106,192.2334396839038
Larva_106,172.63228134636776
Larva_106,361.8030248342381
Larva_106,-364.72951635022906
Larva_106,-361.9478031294506
Larva_106,127.93053073718646
Larva_106,291.4405903692053
Larva_106,118.81670448193464
Larva_106,268.0163336123948
Larva_106,363.703072033568
Larva_106,183.15466477330173
Larva_106,153.96452597881256
Larva_106,56.645944854150905
Larva_106,7.507029524155509
Larva_106,129.44944541150997
Larva_106,148.50161201140364
Larva_106,286.9977493881166
Larva_106,-409.36279947694743
Larva_106,114.5715618789146
Larva_106,-131.92014267159269
Larva_106,7.069142267427932
Larva_106,168.96867819174483
Larva_106,271.2015499552084
Larva_106,267.5733174919533
Larva_106,129.96433373229775
Larva_106,150.25206691683476
Larva_106,180.61253358573794
Larva_106,181.78063435485828
Larva_106,9.52574886391411
Larva_106,150.36038024208307
Larva_106,89.03762133179323
Larva_106,224.64556343136937
Larva_106,223.820753911984
Larva_106,266.6716897760776
Larva_107,-457.02506737264633
Larva_107,-81.80465239172314
Larva_107,-476.2592197894619
Larva_107,-367.75049061691317
Larva_107,44.766334746790385
Larva_107,-227.48287525826436
Larva_107,76.9333554102301
Larva_107,-392.5404196327278
Larva_107,-414.7769214572153
Larva_107,-26.90793223052978
Larva_107,-354.21920007525165
Larva_107,83.07633181830467
Larva_107,-13.658275040075129
Larva_107,53.17238628385659
Larva_107,-130.45218985127818
Larva_107,-12.630327931870589
Larva_107,-467.71963560612227
Larva_107,-91.4267988062251
Larva_107,-586.2540599039305
Larva_107,-602.7622892064875
Larva_107,-139.63675003424623
Larva_107,-120.98763167674126
Larva_107,-414.46349931093647
Larva_107,62.56003699875159
Larva_107,-412.9875010305671
Larva_107,-79.67517527916488
Larva_107,-477.76046199363753
Larva_107,-385.07665203133894
Larva_107,-476.79636934899753
Larva_107,-69.42089550808339
Larva_107,-129.12682720827394
Larva_107,40.449649474153446
Larva_107,-460.03248705603585
Larva_107,48.57371647996738
Larva_107,-487.9180466960205
Larva_107,34.36345665142412
Larva_107,-495.73577984828114
Larva_107,91.21641786877834
Larva_107,53.32198712753123
Larva_107,-505.4267699017245
Larva_107,-111.65457310184622
