AgentID,front_orientation_unwrapped_at_Lturn_stop
Larva_102,183.58570346099538
Larva_102,365.63350714420676
Larva_102,287.0568438189868
Larva_102,293.35974962059913
Larva_102,238.71447051567583
Larva_102,175.14595687141036
Larva_102,162.186150090937
Larva_102,233.9621639003604
Larva_102,175.64190985899364
Larva_102,165.53065480935805
Larva_102,184.16905551127383
Larva_102,416.18064891286815
Larva_102,231.0195843761961
Larva_102,367.6298963711071
Larva_102,238.71208860591025
Larva_102,296.6491963908008
Larva_102,368.7716492745586
Larva_102,173.15188450950205
Larva_102,216.40294139618732
Larva_102,175.89675525264533
Larva_102,176.14773071640553
Larva_102,162.10049028457905
Larva_102,165.22298047757246
Larva_102,182.85469418269867
Larva_102,277.48259117750496
Larva_102,789.5239740412104
Larva_102,252.92284450793863
Larva_102,846.7761046302288
Larva_102,596.8261228217922
Larva_102,209.88498252713208
Larva_102,845.4162608404544
Larva_102,844.6015629240902
Larva_102,600.9392047245096
Larva_102,847.7052085727603
Larva_102,850.1373548126531
Larva_102,843.7214299652106
Larva_102,814.1429645597154
Larva_102,640.318713819627
Larva_102,199.2522049901849
Larva_102,466.5066796628937
Larva_102,938.9944349925465
Larva_102,469.44343611364417
Larva_102,469.5703573897969
Larva_102,501.7625440049134
Larva_102,761.2212056283231
Larva_102,760.4277652920896
Larva_102,366.2282283370771
Larva_102,370.1172295426168
Larva_102,366.54916295074617
Larva_102,366.6128678844979
Larva_102,846.3440521132301
Larva_102,733.6873612442388
Larva_102,740.4147953369933
Larva_102,215.03180641534055
Larva_102,523.3065556129785
Larva_102,899.7106044220372
Larva_102,265.0887388755269
Larva_102,896.656646099728
Larva_102,738.5451829891374
Larva_102,581.9290454179969
Larva_102,848.5456761725337
Larva_102,288.78630086382674
Larva_102,670.0606928157248
Larva_102,672.2979265101033
Larva_102,799.2973302774732
Larva_102,799.4124328906752
Larva_102,678.1506892517125
Larva_102,799.6053605786531
Larva_102,176.99142781850574
Larva_102,177.78722204676743
Larva_102,805.1126530752451
Larva_102,822.870124870995
Larva_102,811.9568800191417
Larva_102,177.5954826144561
Larva_102,865.4914720123095
Larva_102,772.1832550071463
Larva_102,797.4923046208772
Larva_102,242.070286501156
Larva_102,913.8794447827092
Larva_102,180.3059962948715
Larva_102,870.4959515518166
Larva_102,741.4265283730055
Larva_102,878.1103064154753
Larva_102,212.34416950096795
Larva_102,711.3651298002146
Larva_102,858.7416467413726
Larva_102,776.6345586310302
Larva_102,295.93259146037633
Larva_102,812.3679464441321
Larva_102,809.0508471579994
Larva_102,181.03947540484387
Larva_102,860.8425700966857
Larva_102,775.5297847741709
Larva_102,855.092897644655
Larva_102,870.0772524293161
Larva_102,181.01066876451654
Larva_102,763.556491138528
Larva_102,199.25219544315635
Larva_102,231.26619667851418
Larva_102,110.02684888836998
Larva_102,358.96459389406414
Larva_102,350.3518387350308
Larva_102,356.0312109536765
Larva_102,118.95141480578252
Larva_102,360.93108596886503
Larva_102,233.21582637847138
Larva_102,363.1355716225391
Larva_102,367.1546819903843
Larva_102,93.23291947199586
Larva_102,94.80575612703471
Larva_102,373.51679300113614
Larva_102,96.33245478521884
Larva_102,364.91717570576617
Larva_102,90.60469044402323
Larva_102,364.11700401545346
Larva_102,368.74204348659384
Larva_102,357.319468386585
Larva_102,124.547323929857
Larva_102,345.09217152159584
Larva_102,360.847409835277
Larva_102,357.7923064252419
Larva_102,461.60703868246753
Larva_102,136.23087067260337
Larva_102,156.16012002422357
Larva_102,352.78566376945105
Larva_102,176.14465588431898
Larva_102,357.54067183534926
Larva_102,363.5563934007405
Larva_102,90.28249297008949
Larva_102,326.8037781857703
Larva_102,284.9253708643689
Larva_102,440.51592433255604
Larva_102,358.45587712089934
Larva_102,765.2221920119305
Larva_102,211.84358712988052
Larva_102,699.7442912483048
Larva_102,690.9059268187833
Larva_102,434.1377437424232
Larva_102,693.7114816987611
Larva_102,499.6031856727089
Larva_102,680.8063126480408
Larva_102,673.5214461563761
Larva_102,406.5193427218307
Larva_102,672.396876779334
Larva_102,233.6260047292248
Larva_102,430.3825734936582
Larva_102,778.1743958777207
Larva_102,413.4476039951981
Larva_102,440.8099637294247
Larva_102,608.846320877884
Larva_102,555.181447997082
Larva_102,639.0475805199804
Larva_102,355.98244611394864
Larva_102,260.6151202249568
Larva_102,490.52480595065833
Larva_102,232.2102680791099
Larva_102,229.10722693873853
Larva_102,317.3035335529729
Larva_102,518.5763796956612
Larva_102,503.94939219013173
Larva_102,173.207260578222
Larva_102,189.11388259421398
Larva_102,369.5105204212209
Larva_102,484.2993524814012
Larva_102,340.6905438720751
Larva_102,515.3514659492347
Larva_102,179.49281269933866
Larva_102,194.6469344751128
Larva_102,247.47206219838108
Larva_102,205.72921455602096
Larva_102,181.94779192403212
Larva_102,229.71820755561177
Larva_102,196.6662842989985
Larva_102,270.3307357816842
Larva_102,287.04486153528046
Larva_102,210.83567611448262
Larva_102,188.13647537117654
Larva_102,204.11657647494448
Larva_102,210.02332742143722
Larva_102,285.83750775564283
Larva_104,959.8022814403778
Larva_104,721.8852684231289
Larva_104,833.6710554466038
Larva_104,870.0926493816238
Larva_104,961.5574264685409
Larva_104,328.3484895636255
Larva_104,407.1947328548702
Larva_104,681.7644836694027
Larva_104,718.8357486861106
Larva_104,918.6973245848995
Larva_104,827.3470360251005
Larva_104,475.5451851809801
Larva_104,727.6278945930067
Larva_104,861.7284781454581
Larva_104,451.4317453898019
Larva_104,711.0583571930221
Larva_104,629.745086358781
Larva_104,855.219525136902
Larva_104,860.9763311832347
Larva_104,909.6315365093996
Larva_104,854.6989903829765
Larva_104,621.7239786122883
Larva_104,361.598326215372
Larva_104,924.8840152292023
Larva_104,685.7972229449738
Larva_104,724.4661809072662
Larva_104,847.5615554633397
Larva_104,1000.1796346014763
Larva_104,971.086170715761
Larva_104,972.3652267979882
Larva_104,858.9745931897719
Larva_104,991.5943373569077
Larva_104,690.4737916385836
Larva_104,995.6193616896055
Larva_104,913.3925864072636
Larva_104,896.5445914348352
Larva_104,1020.368729081026
Larva_104,907.2707529401115
Larva_104,962.6098847255198
Larva_104,724.2646789511238
Larva_104,899.372240572846
Larva_104,686.0688047181577
Larva_104,919.8942707994872
Larva_104,817.0872022107784
Larva_104,545.7149601829004
Larva_104,722.9153658059262
Larva_104,910.0455057421118
Larva_104,729.9502032087915
Larva_104,1020.9780337494481
Larva_104,922.3965580970196
Larva_104,727.9638483771723
Larva_104,893.0160796874396
Larva_104,992.061354892101
Larva_104,887.5014359378288
Larva_104,752.9819178107133
Larva_104,1026.6784492701702
Larva_104,895.4231641242566
Larva_104,892.4732827390878
Larva_104,537.9754728544632
Larva_104,621.3918963040833
Larva_104,727.554961798128
Larva_104,856.4966695149861
Larva_104,932.9681091220696
Larva_104,817.2113828958788
Larva_104,898.316704900464
Larva_104,910.6726553368744
Larva_104,719.4097141818283
Larva_104,1032.60899846386
Larva_104,884.2045221598769
Larva_104,681.9622189539349
Larva_104,1019.5667384905398
Larva_104,842.1403627652121
Larva_104,696.9085832537221
Larva_104,678.0594572433341
Larva_104,1010.8784762744103
Larva_104,752.1156562626879
Larva_104,806.7241762948889
Larva_104,606.6620355696963
Larva_104,667.5223506040622
Larva_104,820.9153521021518
Larva_104,894.5828110943057
Larva_104,843.1313916695331
Larva_104,978.7656056988124
Larva_104,767.7500984357548
Larva_104,462.1061216423788
Larva_104,360.853210472611
Larva_104,865.3717943886912
Larva_104,618.5228441883608
Larva_104,752.3110509482258
Larva_104,865.6121477227791
Larva_104,1012.1948826414063
Larva_104,880.6513344186178
Larva_104,772.2135183635845
Larva_104,861.5843780330613
Larva_104,854.582734570986
Larva_104,936.247238297934
Larva_104,537.307678540458
Larva_104,692.8740423048563
Larva_104,1026.5839493947208
Larva_104,406.3589264100554
Larva_104,859.9631636022433
Larva_104,1006.2573072478137
Larva_104,831.9940774442762
Larva_104,778.2371703098506
Larva_104,889.7032375479126
Larva_104,798.8034453447568
Larva_104,823.2702350856699
Larva_104,727.7583746180449
Larva_104,619.6574340543289
Larva_104,832.4710203541545
Larva_104,806.4776526235952
Larva_104,1018.7610312715809
Larva_104,970.6315195905601
Larva_104,860.588810623808
Larva_104,743.4949298769919
Larva_104,452.4833112821128
Larva_104,678.647389099333
Larva_104,687.1411544154649
Larva_104,854.8823126662675
Larva_104,708.7684506334588
Larva_104,953.5621620289546
Larva_104,804.7531670376784
Larva_104,896.8126327401664
Larva_104,731.6040624488799
Larva_104,972.92281487733
Larva_104,870.8080277085205
Larva_104,779.0509281707692
Larva_104,838.1293340643776
Larva_104,871.6167257652231
Larva_104,1002.8376427084434
Larva_104,889.3176271195374
Larva_104,751.8902953479673
Larva_104,352.2112328238816
Larva_104,731.9272496243592
Larva_104,837.0792179297692
Larva_104,407.0389406926416
Larva_104,697.0907307793451
Larva_104,896.411603880266
Larva_104,739.8822996705907
Larva_104,360.10865303870384
Larva_104,814.4660662010049
Larva_104,750.8561004650355
Larva_104,702.672048856576
Larva_104,740.5177821201606
Larva_104,816.2256959969677
Larva_104,873.4256437733144
Larva_104,869.4177509125055
Larva_104,997.4399943953841
Larva_104,415.1485524774968
Larva_104,866.0588669491322
Larva_104,940.1054876675757
Larva_104,874.1264420764725
Larva_104,862.1443842443124
Larva_104,711.6963944897589
Larva_104,711.4280240848806
Larva_104,859.0255137017529
Larva_104,892.8574972488025
Larva_104,909.7355802674789
Larva_104,643.0935962655005
Larva_104,895.0593467938762
Larva_104,862.7483193652288
Larva_104,633.7176012230314
Larva_104,899.6839043204012
Larva_104,697.9857904963478
Larva_104,901.9012267204733
Larva_104,865.7832099887529
Larva_104,894.8707394151533
Larva_104,999.401421066599
Larva_104,546.8397946562782
Larva_104,890.2795818315637
Larva_104,894.4377122717182
Larva_104,1028.432034463935
Larva_104,721.3277284236647
Larva_104,883.3650890981675
Larva_104,887.9080776488547
Larva_104,904.2248107244343
Larva_104,899.194017747698
Larva_104,711.5036116760566
Larva_104,995.2310943727427
Larva_104,995.6050863696814
Larva_104,372.22531769703517
Larva_104,712.6701785205727
Larva_104,904.5208403599378
Larva_104,949.8618114171464
Larva_104,701.90355228122
Larva_104,711.6851041995924
Larva_104,465.52629744893545
Larva_104,891.5437293451897
Larva_104,859.7219599278188
Larva_104,483.9512829727737
Larva_104,984.1413387255889
Larva_104,922.2889277190853
Larva_104,711.7006427994758
Larva_104,986.363143845787
Larva_104,876.8762810727611
Larva_104,876.8147550132455
Larva_104,644.3699100944988
Larva_104,899.3237064360206
Larva_104,415.7352565292459
Larva_104,684.7407060072869
Larva_104,850.8547343976553
Larva_104,858.2873126995596
Larva_104,905.374391721851
Larva_104,978.3502491732802
Larva_104,879.3990343014376
Larva_104,898.4285108876016
Larva_104,716.5230565438496
Larva_104,702.9434352636667
Larva_104,906.7983310424986
Larva_104,989.0074519562795
Larva_104,694.3799789097027
Larva_104,877.3181884078252
Larva_104,887.023881773041
Larva_104,1004.4016054449302
Larva_104,873.7876781006408
Larva_104,863.683384453629
Larva_104,681.4089984020588
Larva_104,1002.1057315591576
Larva_104,904.6982835951926
Larva_104,984.5339988467235
Larva_104,877.3171716272747
Larva_104,719.2384805029609
Larva_104,908.4919688978889
Larva_104,811.4509541607202
Larva_104,895.363540182241
Larva_104,906.5797926332281
Larva_104,713.2893426731237
Larva_104,862.5114369103457
Larva_104,692.2269838930556
Larva_104,900.6129826646145
Larva_104,951.354471840819
Larva_104,902.6517732882943
Larva_104,484.29344359125537
Larva_104,668.8881275829945
Larva_104,857.8839530247039
Larva_104,1018.515108227409
Larva_104,663.5134571444348
Larva_104,893.242191568215
Larva_104,710.4972824964204
Larva_104,949.6169314018181
Larva_104,900.5705159482818
Larva_104,915.9673800625782
Larva_104,990.9107439775868
Larva_104,720.3275683522811
Larva_104,905.5890051343277
Larva_104,989.2788766899022
Larva_104,989.0037852556361
Larva_104,892.3628248444826
Larva_106,325.864464449463
Larva_106,372.2127651966777
Larva_106,200.1090967228561
Larva_106,-102.77700455264345
Larva_106,-274.02926429573506
Larva_106,192.27493312449678
Larva_106,-95.53349261476791
Larva_106,134.6726210910103
Larva_106,-131.03356861046228
Larva_106,197.20421917607746
Larva_106,326.0330588992112
Larva_106,-269.52767135625436
Larva_106,-115.06177627539957
Larva_106,-285.0718653996133
Larva_106,-152.31288594138957
Larva_106,169.29213588347972
Larva_106,288.6235782362619
Larva_106,-98.62277715667396
Larva_106,-107.02086461164643
Larva_106,132.57223535224492
Larva_106,168.96867819174483
Larva_106,-276.9835326113462
Larva_106,13.3879664761006
Larva_106,278.3849965636107
Larva_106,168.31894823911256
Larva_106,130.9086729456596
Larva_106,312.2916702840449
Larva_106,171.60826557214332
Larva_106,76.78944282978493
Larva_106,250.45383547860186
Larva_106,298.7104544672329
Larva_106,56.84805851318709
Larva_106,8.889388645012898
Larva_106,239.76375552592745
Larva_106,197.40699189640515
Larva_106,48.01831802146979
Larva_106,-305.13885863803785
Larva_106,181.93313796687218
Larva_106,133.934018192041
Larva_106,-275.33182848751846
Larva_106,239.34019900067017
Larva_106,157.23686726305488
Larva_106,-114.2016665338672
Larva_106,386.93794131169847
Larva_106,5.643342763712906
Larva_106,-277.903145181079
Larva_106,-109.90399319789992
Larva_106,76.71976726534751
Larva_106,252.13581622684939
Larva_106,177.95430575031773
Larva_106,-273.8335562806974
Larva_106,323.22947987737075
Larva_106,191.11226406596634
Larva_106,188.81621788075722
Larva_106,293.80899748391096
Larva_106,185.20702387920775
Larva_106,183.253050283366
Larva_106,-211.4533954073313
Larva_106,176.66576680138135
Larva_106,179.60339647341814
Larva_106,-47.80429092309462
Larva_106,414.59150382537666
Larva_106,34.445333513572734
Larva_106,-209.0379060506015
Larva_106,282.98295201327124
Larva_106,177.77561719462614
Larva_106,-359.96355319333964
Larva_106,74.1429532147867
Larva_106,-209.32313818699234
Larva_106,77.14464210816658
Larva_106,261.19954544424274
Larva_106,-384.42198516816205
Larva_106,-363.2368429504689
Larva_106,179.26865390452053
Larva_106,-364.7112263638242
Larva_106,-43.96744293416944
Larva_106,223.729477415114
Larva_106,341.0196871865038
Larva_106,-47.00447480540475
Larva_106,253.45431126094272
Larva_106,38.8140418316034
Larva_106,229.55181669181223
Larva_106,-360.5144718456837
Larva_106,50.83022975642131
Larva_106,-210.39867744848996
Larva_106,-181.06079193638462
Larva_106,224.72099845098973
Larva_106,132.31802864977496
Larva_106,34.8572192901939
Larva_106,75.99038607986378
Larva_106,60.9675244621077
Larva_106,-250.15775758539405
Larva_106,-43.5429876287481
Larva_106,-409.0475730210451
Larva_106,198.9088956903662
Larva_106,-115.13255386188274
Larva_106,-234.5993228714683
Larva_106,-100.81170425363766
Larva_106,160.2236300461809
Larva_106,-60.76536761579926
Larva_106,277.3652713235279
Larva_106,179.36815406789364
Larva_106,193.57503061909787
Larva_106,-280.80633475669964
Larva_106,204.53819680944548
Larva_106,43.942741927793385
Larva_106,207.97149204871758
Larva_106,134.14025096436148
Larva_106,-355.9049134844286
Larva_106,195.15594489432536
Larva_106,296.11383329221076
Larva_106,201.32877831748849
Larva_106,53.63668380109877
Larva_106,177.6513530788936
Larva_106,-234.45909499838697
Larva_106,-229.84107992893232
Larva_106,424.08116726973554
Larva_106,9.597410973291378
Larva_106,178.57957785128485
Larva_106,-287.1232277588967
Larva_106,356.4786220274872
Larva_106,-231.79095121412286
Larva_106,-226.0321582137259
Larva_106,172.0132037606746
Larva_106,177.61015229476826
Larva_106,125.53722200850868
Larva_106,150.25206691683476
Larva_106,247.41052903916807
Larva_106,158.06125111172884
Larva_106,1.3960390874205377
Larva_106,401.909813623331
Larva_106,149.67743363794304
Larva_106,0.925807483945116
Larva_106,246.97587220685102
Larva_106,160.9427963206122
Larva_106,260.6772467361219
Larva_106,265.1140297240505
Larva_106,419.7580780573249
Larva_106,253.49226727190396
Larva_106,182.15458022493561
Larva_106,192.47785667711346
Larva_106,0.9527370112782213
Larva_106,118.07810440619848
Larva_106,128.79912191793824
Larva_106,121.11341508808806
Larva_106,311.85074873807747
Larva_106,226.6120227114997
Larva_106,395.50363178961896
Larva_106,198.5108837266455
Larva_106,270.02644811441365
Larva_106,1.8145238000440005
Larva_106,180.36993187886569
Larva_106,120.89794288497029
Larva_106,118.62722096071863
Larva_106,182.68681313921107
Larva_106,270.9480006570769
Larva_106,192.425942643505
Larva_106,4.713585388340156
Larva_106,395.2062357532689
Larva_106,263.9941609744089
Larva_106,162.35587230610793
Larva_106,206.177202926234
Larva_106,377.60394780763977
Larva_106,175.48784655804218
Larva_106,437.40029293900704
Larva_106,276.6132792475131
Larva_106,86.4717826041801
Larva_106,53.18486107366394
Larva_106,268.61802052325305
Larva_106,225.5845335308393
Larva_106,289.0902058835908
Larva_106,88.4424627744098
Larva_106,272.1081417765788
Larva_106,290.89765253452566
Larva_106,89.84057421362903
Larva_106,273.5261700872213
Larva_106,285.11929603861256
Larva_106,226.7357235433298
Larva_106,225.6238151191894
Larva_106,270.123281763279
Larva_106,179.28645053560277
Larva_106,284.8431209587393
Larva_106,89.45505656873544
Larva_106,176.83592559971962
Larva_106,274.18796777741954
Larva_106,259.01529946152027
Larva_106,267.3043724036913
Larva_106,82.89655174998386
Larva_106,222.02785803006938
Larva_106,207.15799165101512
Larva_106,298.2362345755727
Larva_106,268.2858227976193
Larva_106,226.45933450899602
Larva_106,207.34948038920302
Larva_106,59.84750199007173
Larva_106,68.68750039956703
Larva_106,272.30987913008147
Larva_106,269.422325410764
Larva_106,89.03762133179323
Larva_106,229.57054610537944
Larva_106,231.32291451019407
Larva_106,310.49415462383206
