Step,median,upper,lower
2620,42.157478992711646,54.05544940544212,25.82996313530136
2621,42.15706767758938,54.108155644044004,25.789477625405997
2622,42.19005032795432,54.070632106954605,26.011292224960407
2623,42.20486099557136,54.11581523591457,25.935544576716634
2624,42.23950441397077,54.21272299866016,26.45564737000194
2625,42.273932793217455,54.2329396088046,26.38831232321614
2626,42.31308494134,54.244155488136094,26.336313050212823
2627,42.34905659613473,54.24895376762605,26.298231100702402
2628,43.4821898094449,54.453866507755215,26.895422811630112
2629,43.487922425546245,54.449487293210595,26.837164609564496
2630,43.4903301748098,54.437855308449414,26.770714947300895
2631,43.47968989632957,54.41749248965346,26.705100945281263
2632,42.87737402034949,54.16508200794512,26.657760165724202
2633,42.912540415327,54.13304105043741,26.62705279620203
2634,42.95272095295751,54.10136785490984,26.604561058929818
2635,43.01590527966072,54.076999486065546,26.588365617270437
2636,42.04870949890514,53.98967354813671,25.651579519514865
2637,42.092980145036314,53.853660852286055,25.41330401987907
2638,42.09146238560759,53.86791784263179,25.45509620103835
2639,42.2423191067229,53.83353950151202,25.708048728012955
2640,42.318417046701995,53.8530567844457,25.730910387534493
2641,42.13774896619927,53.85010408177601,25.542568310606512
2642,42.16591012920497,53.88214189061827,25.585593822051024
2643,42.1883754008595,53.924365781772046,25.634013014345776
2644,42.09048141510037,53.96948866366647,25.7079404756238
2645,42.14402252343852,54.0186111901158,25.764468107053563
2646,42.19437644531787,54.057935083669264,25.79868711414334
2647,42.22134323226433,53.80581080957039,25.756134483871552
2648,42.283311058512865,53.83202928491771,25.734631636563257
2649,42.33792018267168,54.251555489468565,25.714308752067957
2650,42.39575115348121,54.28701662371806,25.703569906733037
2651,42.43962480749067,54.32439414546677,25.703644331379955
2652,42.493532856764794,54.18689324954952,25.41389591308676
2653,42.57769296614917,54.20040380020405,25.37135484720791
2654,42.700050412550766,54.21173889530754,25.337230326145086
2655,42.78248902219101,54.557205217882604,25.48494502284183
2656,42.816132657155606,54.61617568140495,26.016957600934255
2657,43.06234432469316,54.62983707646706,26.12132429073877
2658,43.16341420768587,54.59873182541631,26.16505746058248
2659,43.07881916566868,54.51185930020593,25.91949677093397
2660,43.122710784012014,54.48952837618942,25.959946567960948
2661,43.135387496608445,54.497976113364366,25.97931601362182
2662,43.26016717531168,54.58941066507981,25.65487034521199
2663,43.217745021074286,54.613456706178894,25.637464044361632
2664,43.253699530748015,54.65684113665782,25.644213544683574
2665,43.36153974306616,54.7082267682673,25.668804664556323
2666,43.32875865990277,54.761102161203524,25.705626007596344
2667,43.26010606027371,54.813425434415365,25.7352922954822
2668,43.194763956759665,54.825446066391365,25.760263752352664
2669,43.137966079626246,54.82026750616179,25.780546153611272
2670,43.10045565102895,54.82868216415586,25.795323792031873
2671,43.0814487640178,54.86068825887577,25.801850659284426
2672,43.065899301102654,54.902157280639656,25.79011369974903
2673,43.061544841391154,54.93598808365101,25.73115139030859
2674,43.05282254306482,54.96554932111007,25.828910587702843
2675,43.049326607988206,54.987227583318074,25.787048691864015
2676,43.04080398130796,55.02302925686496,25.768722500716727
2677,43.24070522354294,55.0546329739728,25.999372143645815
2678,43.31652198302186,55.085833390601636,25.95915540194783
2679,43.39832912209016,55.12793353858967,25.905102557687172
2680,43.38378158950745,55.17572926452475,25.83732112914302
2681,43.347113860505395,55.15595080304781,25.838537746498282
2682,43.3011407400029,55.188423880325615,25.839668569242313
2683,43.09103625995398,55.17057730857874,25.64508899942943
2684,43.12596155886031,55.18037493800591,25.666742373639924
2685,43.1667587956383,55.22465530367956,25.684786975934465
2686,43.1578369080182,55.28981535331337,25.899500043195733
2687,43.099388488331996,55.288989111360365,25.89953206234023
2688,43.051585120474144,55.37611385854562,25.660910511689213
2689,43.039089370160134,55.387493868516735,25.634629813199073
2690,43.07319658493351,55.35440855971851,25.602119789764252
2691,43.091515924284444,55.265738066263765,25.56669728853894
2692,43.0944517955394,55.242618618918,25.532702993402328
2693,43.09342470563351,55.27758789040742,25.484566881741213
2694,43.15401287452902,55.331080373511824,25.413531261600788
2695,43.20585385898525,55.37749220874465,25.343957470249048
2696,43.253575141012696,55.40993010223947,25.30870553706231
2697,43.315790708701265,55.45438024016136,25.06219419972765
2698,43.34343986071928,55.430696707621024,25.093539631486866
2699,43.28227425873935,55.26619296844237,24.91880898901111
2700,43.208483432662234,55.2315448448544,24.958454672650262
2701,43.14310554759757,55.17711298492747,24.999517315350076
2702,43.27897147673164,55.35335773506072,25.66332374649825
2703,43.26354229575635,55.340637890913925,25.6350321603923
2704,43.30443595156294,55.32972081321546,25.601894127709006
2705,43.260872886311894,54.95246432628633,25.426863959051524
2706,43.21528890518333,54.65306430206144,25.29312583170949
2707,43.2011621375334,54.7434087117485,25.309112783220655
2708,43.19017227252185,54.83040854637228,25.335607388736797
2709,43.49906389883617,55.35281418604616,25.470880543139273
2710,43.4999279736415,55.33559697561535,25.492306272178062
2711,43.200477264235275,55.081688846722294,25.399813413110458
2712,43.196242618830865,55.10858253532414,25.44459415719016
2713,43.13698580515282,55.10151193411389,25.443958323336517
2714,43.11844928858983,55.13905731334837,25.497310861206753
2715,43.08894861677578,55.18241187948745,25.575421001206507
2716,42.94251432973474,55.233388791816395,25.594313100817587
2717,42.894724022401036,55.29380648026903,25.631860120547486
2718,42.869621002009524,55.37579195680969,25.64700421163413
2719,42.91900988876102,55.473253958060326,25.652964273159373
2720,42.97661993323315,55.562337837356736,25.63888364231999
2721,42.926195838294916,55.39934113691755,25.55886757868661
2722,42.952868237118736,55.40943223806868,25.537016350076293
2723,42.74855677080937,55.24716962048667,25.639201056804623
2724,42.71705144102022,55.1008523716665,25.64997686175534
2725,42.70767930559338,55.104537612045974,25.643984836399873
2726,42.729212098630214,55.07138647342277,25.707393852722017
2727,42.75119738861102,55.05570575032834,25.791977524887223
2728,42.77220426442568,54.77326832868501,25.675761737718847
2729,42.7603979442343,54.753355389056516,25.65903634249015
2730,42.73562449173929,54.767745487446646,25.656556080990164
2731,42.76174153460483,54.78599694195945,25.664035198271403
2732,42.77118773420672,54.86476426240311,25.46071159042979
2733,42.66146011264876,54.77847217882719,25.296029335339746
2734,42.61846736809803,54.86866023189005,25.368817236727892
2735,42.55793123391951,54.959561513774446,25.467527196876556
2736,42.00524553772283,54.7836343038679,25.355593347056658
2737,42.41254130197453,55.09604357879692,25.816234520717757
2738,42.603387475242336,55.215468212392466,25.90254514755847
2739,42.281050809671115,55.0866166970446,25.87573108216406
2740,42.23838089564975,55.03643972440884,25.904587151929196
2741,42.20559637003028,55.01362887516707,25.881713618325463
2742,41.94800335314329,54.98350300564614,25.654960173955857
2743,42.13280515228177,55.03227953839243,25.82748243713241
2744,41.858341547433454,54.91462511491606,25.645896170554554
2745,42.04275601509854,55.06965487675133,25.79771270164516
2746,41.98933932859679,55.090035872854415,25.793723135466152
2747,41.94099972831946,54.96529833096593,25.785628282843064
2748,41.91238418932211,54.99686302669624,25.77363342885499
2749,41.906919316474834,55.02586400804774,25.76269085711052
2750,41.90930889460309,55.030722278940196,25.754004602730173
2751,41.915041426122606,55.017731123920285,25.743096585664173
2752,41.931812710305586,55.007456804682676,25.660986110018786
2753,41.876280311622565,55.02723378254507,25.592379214278065
2754,41.86050876564678,54.99090709827262,25.59217218930216
2755,41.9217067179569,54.841912437760215,25.585162350754032
2756,41.87604590439076,54.80086386727059,25.604892330030935
2757,41.8850110603855,54.91594455550316,25.68742898873202
2758,41.853834011561744,54.90589836876947,25.716272467564107
2759,42.208618410918895,55.04864145125535,25.933335737805354
2760,42.18392747422517,55.04152239423598,25.93542608107383
2761,42.15859085564249,55.03341125429626,25.942316186508826
2762,42.13464759729365,55.03630136465498,25.91151235714857
2763,42.10743002273752,55.03910665023038,25.89297827127521
2764,42.482797308028594,54.843819192634655,25.978670656850063
2765,42.46761460349914,54.84537776294624,26.001491823111124
2766,42.816080143797876,54.66544434430081,26.184231065509408
2767,42.43123677692315,54.34182165302431,26.015258774276727
2768,42.40894670258068,54.33509172728907,25.98624542992077
2769,42.02772605852988,54.206492106589735,25.40927631707808
2770,41.70203472998984,53.88882488343809,25.374721497007194
2771,41.68401013130698,53.877234153590166,25.331806083707196
2772,41.703125808415066,53.779822260860435,25.31131338139314
2773,41.73655396120144,53.677600963774786,25.289647070703
2774,42.00538271352413,54.12173445191131,25.32180086715961
2775,41.85804885952382,53.55978393417683,25.265587710667276
2776,41.85624635885515,53.533422252322815,25.272478287215574
2777,42.22319386062904,53.5264618006793,25.91593903415112
2778,42.242291638214404,53.538432339391385,25.92105212363952
2779,42.09730374831863,53.590306835,25.443145514226533
2780,42.26450892864048,53.88859871569213,26.887196561208725
2781,42.26065096082486,53.9162632287779,26.922419705297713
2782,42.03131104825513,54.1825240145047,26.462021721204778
2783,42.256842585157564,54.76901428219554,27.074961768577914
2784,42.59044890803331,54.640756849198006,27.768661280073005
2785,42.30700286704368,54.7287168173658,27.27232765261648
2786,42.34873176076279,54.692115642235265,27.3360188398046
2787,42.3804504022569,54.646841830488924,27.377977229902704
2788,42.378316751274575,54.59483615109093,27.34418290270591
2789,42.35724788953198,54.537531607665954,27.29631003463956
2790,42.32415354731289,54.580173960768896,27.25910319656992
2791,42.27736698660731,54.606801579296246,25.318874348236527
2792,42.232364491670495,54.616524993054874,25.315344359229734
2793,41.87930116823844,54.740884118677194,25.129899890494674
2794,41.886134159930116,54.72024141968693,25.112606955946134
2795,41.90130341574463,54.69351778620711,25.09919137727283
2796,41.92488627095957,54.65978897302883,25.09222490677505
2797,42.17956533862713,54.967074414344914,25.262376990222545
2798,42.00132359647856,54.924037799810975,25.44129352762947
2799,41.84358902630761,54.7245721551603,24.919296206127044
2800,42.11001183156981,54.77004018711214,24.81041846986716
2801,41.84963188248132,54.74175227001058,24.839141417538436
2802,41.81482269443946,54.542692839304195,25.0948010477467
2803,41.858051910728705,54.45098514270762,25.255279173205377
2804,41.82876557663354,54.4531892569588,25.273934712407076
2805,41.81857071184808,54.32962447929887,25.478720850530948
2806,41.97633710280502,54.39540358291066,25.965799862900585
2807,42.02573538918393,54.529464786270175,26.180209359220445
2808,41.96241796839382,54.5090801868969,26.256521327097577
2809,41.9979570547329,54.46476780192522,26.353420959480776
2810,42.24854248320345,54.407200648849184,26.462080590934672
2811,42.31362177145957,54.389844190771456,26.481619292136347
2812,42.3604208262656,54.38492739333214,26.45991332628292
2813,42.04836391785267,54.401289795141146,25.60510414005249
2814,42.08000988713836,54.470682199353426,25.570954199701827
2815,41.86485247040787,54.55761806263962,25.504224263552576
2816,41.868976409605736,54.60480515043578,25.500673497325117
2817,42.133849857634374,54.668631084543506,25.46183395424024
2818,42.15227066282695,54.6946789521993,25.46728396908849
2819,42.13658859845614,54.70250017541245,25.47673061573594
2820,42.12017302167983,54.723636011061046,25.49031575008189
2821,42.11115290272312,54.77578586730562,25.523845637733224
2822,42.10436410997602,54.82275462592318,25.61393695054521
2823,41.994417345718254,54.94885480784248,25.650037244815966
2824,42.04567017274711,55.11329838173993,25.63680968701449
2825,42.01604898875567,55.19276063474207,25.669816569822753
2826,42.03225365491114,55.35442267407175,25.64472471435569
2827,42.04120557094296,55.324091972709965,25.720861843074555
2828,42.06925142446775,55.27741084588122,25.689247109544404
2829,42.10500501250573,55.25579222232792,25.65347402597798
2830,42.24171918423064,55.211661830937864,25.78570097678738
2831,42.20638751850672,55.167114595841575,25.623269518594995
2832,42.09425969322776,55.060459528507934,25.47442221346527
2833,42.10778197363825,54.99176170004982,25.50361351509485
2834,42.11821271927821,54.93089680288029,25.564380839381275
2835,42.12287969199946,54.909369571921815,25.560934499735048
2836,41.91817051672463,54.85470369384012,25.594549957758304
2837,41.90033086300235,54.834881533395965,25.59865249637657
2838,41.89148341904273,54.80077332969142,25.572667528592916
2839,41.88900216928258,54.754914678783386,25.562108109683916
2840,42.1442038883922,54.70964216916226,25.567653903660116
2841,41.88064502928556,54.68769171751464,25.573227219750873
2842,41.86787756691962,54.69613406643813,25.581200823425743
2843,41.88571324321604,54.72160716081316,25.582256031681204
2844,41.900587480067216,54.74443837139071,25.576240372258717
2845,41.91423319945008,54.78652899365011,25.75841075596459
2846,41.67563339400788,54.8423169120873,25.58163587014442
2847,41.69802774471167,54.90871560461137,25.60616564695725
2848,41.71381448421315,54.98398036635592,25.65215043712628
2849,41.72350859248725,55.052186681579876,25.69531630494859
2850,41.73245904871422,55.103223351891636,25.74037313396049
2851,41.7489313896578,55.14109342339333,25.794949025190213
2852,41.767077444161025,55.16935566652762,25.87290708515491
2853,41.777792582281776,55.21423291247554,25.97715623261301
2854,41.78112646861216,55.27951872506293,26.08563971523404
2855,41.777993211156115,55.3041574179544,26.174269083856835
2856,41.77462096291252,55.32145982057305,26.193492227694506
2857,41.78041136331378,55.33066472080512,26.215402031487017
2858,41.80099571341564,55.35044756404221,26.2450766187415
2859,41.46820517224471,55.46267965775236,26.22106846821709
2860,41.49446597281586,55.51652150347713,26.266636046679945
2861,41.10090499595161,55.63017051581493,26.271884779499487
2862,42.031678397996714,55.673373117908966,26.407274591248726
2863,42.10035022467997,55.62564878693857,26.408799964206157
2864,42.097833543550955,55.660054915452164,26.422390975361655
2865,42.07435390158392,55.75194516028563,26.46043202032841
2866,42.04092496523984,55.84749876715975,26.43224160799828
2867,41.52999471223177,55.83611282964315,26.434869392560692
2868,41.054790555192376,55.97764396295172,26.43077498540238
2869,40.900117187615905,55.980516149692335,26.409379204377277
2870,41.04561268376761,56.025744968133694,26.45257290151037
2871,41.976043839620814,55.97044839338608,26.4938634118676
2872,41.9580097988822,55.94883017192973,26.487274572754597
2873,41.94403607703168,55.914446487310016,26.47078447703046
2874,41.789107483456355,55.98969082415758,26.431912792281185
2875,41.413902190571505,55.5355407267362,26.442282916634134
2876,41.41313489949579,55.44409572147369,26.50774394581819
2877,41.887002258043,55.59627378230387,26.552576397582335
2878,41.8960489431397,55.70961889163523,26.585939444005454
2879,41.80191349607775,55.627372527779485,26.65185390498422
2880,,,
