Step,median,upper,lower
2069,9.678222373787136,13.012153708285384,6.381840496661092
2070,9.570864713819294,12.797807702804453,6.444725961713586
2071,9.55921862375827,12.921399626900268,6.4479100434414205
2072,9.568914538077177,12.935796259247295,6.469362168573907
2073,9.594185753929358,13.069795820793813,6.458777966618362
2074,9.602772183428241,13.088044476635867,6.457531339205774
2075,9.61088156947391,12.833979450729153,6.451490221963147
2076,9.62620223584075,12.856221207673642,6.436006106264901
2077,9.65533043803979,12.811520675985214,6.441645888805109
2078,9.641940047980498,12.830159320193065,6.438748704111013
2079,9.683934077511505,13.083582704596841,6.492239863576211
2080,9.705542451258896,13.089091890411083,6.520111692022372
2081,9.749706124439252,13.175305495777277,6.5989057627810395
2082,9.737211293010125,13.173966318381716,6.631465237318129
2083,9.720161774428547,13.175642102056361,6.661290815611624
2084,9.71896664964861,13.180705982409325,6.686689121100777
2085,9.730950332502921,13.188990614106805,6.7071007546482715
2086,9.7427598844801,13.200082727437351,6.714339972296326
2087,9.759914097878076,13.212185957363175,6.70827844159648
2088,9.781408247392738,13.223777336902568,6.70380367027929
2089,9.805409502156197,13.233545072911962,6.701936536998937
2090,9.829183830772102,13.239881236347747,6.703263749765641
2091,9.83753160040555,13.242672495467088,6.707451420678831
2092,9.832891300261686,13.243298316078263,6.7133567174525375
2093,9.841098869901714,13.244015147004362,6.718278161427169
2094,9.81717189606684,13.133898291133825,6.687149745239059
2095,9.787887901020994,13.144016383204757,6.701395385371766
2096,9.761734571511841,13.152381386660723,6.7102062061425976
2097,9.742708091408522,13.161328165542223,6.716769056171975
2098,9.730974709631987,13.172874101369828,6.721736503401457
2099,9.723400169683817,13.1886362386546,6.7258372148300385
2100,9.720447744765304,12.978294194775863,6.672729506516449
2101,9.715957160194904,12.890089325386096,6.79533492570196
2102,9.721966984890052,12.905103394653178,6.80277415515185
2103,9.720461303687163,12.83307621557939,6.754946965854835
2104,9.735312360992692,12.861624195517017,6.709075269948295
2105,9.710729314572967,12.879051175312147,6.723129607946568
2106,9.693150201089894,12.89092141523146,6.739465705282595
2107,9.684263902741268,12.893922822328893,6.576463863590174
2108,9.673587955293522,12.90040755738849,6.904300198436127
2109,9.660683758268412,12.912824180993638,6.84918404013427
2110,9.648782395859438,12.925403261416609,6.856991961765831
2111,9.649436432932374,12.952111159401515,7.007983808818265
2112,9.632516525870628,13.055475028279693,6.999136883980089
2113,9.607823344224673,12.943918613210899,6.990653446032735
2114,9.596268780327765,12.982358797870445,6.983423438300689
2115,9.580355013161618,12.987997863078379,6.862584153303938
2116,9.588422204451685,13.062743367597367,6.900555540249988
2117,9.575161312180978,13.061299801997599,6.899526056691865
2118,9.61655473506723,13.124133736113588,6.914284203333766
2119,9.618511258478385,13.117308278769361,6.905350804744779
2120,9.605816813551684,13.101519327732492,6.889586754861988
2121,9.624370079060135,13.111009522081567,6.894390589883816
2122,9.625581194104385,13.132256679643007,6.9282986235265
2123,9.613363076455578,13.135346114911755,6.924246203994159
2124,9.522194865757653,13.125347214717065,6.902033663928405
2125,9.595982398812538,13.118526860555157,6.915879279655049
2126,9.553099729414528,13.119670575708478,6.888754851176066
2127,9.626937879296815,13.141526070063968,6.898382631658048
2128,9.640337214846504,13.156198847562564,6.885023299521517
2129,9.619551035400477,13.151116579615652,6.789619268038634
2130,9.629482187458464,13.163087225996396,6.770491714772732
2131,9.702933326797014,13.241981519517914,6.8115689277373095
2132,9.706303832484119,13.260879151334365,6.617032122258111
2133,9.682961951407323,13.242809157272767,6.4194237956507605
2134,9.690654475460795,13.258230752627934,6.428005363001183
2135,9.699301173869923,13.27208043784814,6.43713173245335
2136,9.730430365266896,13.304357705014985,6.610807427621265
2137,9.72699528790238,13.293808168405953,6.453942705925481
2138,9.687970850589716,13.306706830264325,6.394932592352001
2139,9.753760968733475,13.307041271504659,6.566346194804661
2140,9.7617758055509,13.310625202163795,6.5683685628624255
2141,9.767296175754021,13.311994052716612,6.570594778753625
2142,9.771005085415961,13.318213288867225,6.574363285965873
2143,9.769882665761518,13.325470560358,6.58029778977614
2144,9.675285888895083,13.313623412631035,6.588627864101002
2145,9.671241328384651,13.36846940826092,6.581225463769165
2146,9.77657965115198,13.35568812240618,6.575587076480863
2147,9.780528088937482,13.364884572634551,6.565069481320335
2148,9.784625928084271,13.375290433967065,6.553730401735088
2149,9.789683460797743,13.387020804564193,6.544340861120347
2150,9.788436706544363,13.397314909619329,6.537959028598893
2151,9.67890581243819,13.36244331383448,6.567989904547407
2152,9.695765287660091,13.367746746920538,6.574661782697064
2153,9.723926144831474,13.37411142803208,6.594024998969887
2154,9.746607616573897,13.380128384930519,6.616106155158943
2155,9.766865586480504,13.384909458567783,6.637709637905148
2156,9.832908866081802,13.505119473842983,6.673487737541249
2157,9.837218777542336,13.447791939543794,6.7076611409389795
2158,9.803473200912014,13.392226241306489,6.717489100015992
2159,9.810418673154876,13.383202013972234,6.717038769762223
2160,9.815912285097262,13.32066863794494,6.6998493896354665
2161,9.828316738999323,13.30896075875314,6.709268080100473
2162,9.84917174861014,13.293410652487736,6.71881329189752
2163,9.86516506511838,13.27584853191055,6.733035510189008
2164,9.883179339319557,13.258859502258534,6.74180453783871
2165,9.851790262208647,13.228797401283092,6.742479850797315
2166,9.857736940842091,13.223324699636606,6.750860257071097
2167,9.868558740981245,13.21771049367078,6.754090768960509
2168,9.955127104944395,13.234820447680253,6.750316888412785
2169,9.962074477144606,13.239415597308472,6.740646339508167
2170,10.00521116846289,13.24642546125865,6.7589645298105845
2171,9.994797942345627,13.213862487000624,6.7538551040810715
2172,10.027159296053366,13.154086018116402,6.751550246315318
2173,10.037183236040638,13.120463780362513,6.74430651349163
2174,10.051983384961797,13.094825748569543,6.735010953020059
2175,10.067594861643249,13.077780594454984,6.725707352002169
2176,10.06539998788232,13.066870594357418,6.7167336814675
2177,10.114314490724261,13.22185944504446,6.722866293137573
2178,10.105077457883313,13.222748443326772,6.727993566574932
2179,10.097352911807654,13.223361530498366,6.729851635997658
2180,10.091513973645254,13.223257843430025,6.729964848780103
2181,10.087960125135076,13.21927367301308,6.732148687157078
2182,10.088320846356474,13.21887274930447,6.739081021694574
2183,10.039504168630994,13.002240987221136,6.724430151195631
2184,10.035738989896238,13.003768638697547,6.7298693341572235
2185,10.084947741897007,13.260374926430057,6.77560937789492
2186,10.018773919132581,13.176035068711403,6.670818721337442
2187,9.962363404399191,13.03838708091505,6.647929876542357
2188,9.851792103042364,12.94903892006775,6.62369579511499
2189,9.739633270098633,12.836941903866906,6.598399036592513
2190,9.70673615650335,12.874036346228337,6.569151421556879
2191,9.70163079165482,12.875480343216623,6.562378755787027
2192,9.733463262499038,12.828191313632082,6.582707030953853
2193,9.847080104495372,12.893942593526269,6.565331500353752
2194,9.720750882196965,12.854153214602857,6.5618656888965825
2195,9.711920957028775,12.872267097534507,6.5757381008361975
2196,9.70368508269638,12.888770759521195,6.588018123221998
2197,9.696081386231437,12.903273067870433,6.619910102251949
2198,9.690493137453489,12.914787304461527,6.625514322033304
2199,9.787486068493799,13.000070473389446,6.647249198571021
2200,9.788221587581006,13.007116949864269,6.658598565723785
2201,9.672114702453431,12.962271415950799,6.615332036252875
2202,9.678073336617123,12.973919442342487,6.61451814322988
2203,9.687160843889547,12.988044469316662,6.614578248792283
2204,9.693060106435746,12.963681117682135,6.581535561410561
2205,9.703384097155231,12.976636803674895,6.587763919250538
2206,9.715302176006684,12.992274268602273,6.596046863314768
2207,9.727787661027852,13.008654547468032,6.605845283355452
2208,9.74502876054454,13.024439044689863,6.61529245082053
2209,9.768697660672482,13.037445146389429,6.623860016890684
2210,9.797714662804458,13.181340117229418,6.660720237813259
2211,9.78554333475508,13.197984925713357,6.639387988531233
2212,9.7692500405829,13.198226825324367,6.6463561614255315
2213,9.751743389844137,13.213125876423678,6.690500909477919
2214,9.736493522207756,13.23293966064486,6.6957069117382995
2215,9.731108876554446,13.264098230584697,6.678997562259829
2216,9.744080163506606,13.287013365482277,6.709389642023022
2217,9.825685509073066,13.26629500214978,6.750797474724407
2218,9.914839918902945,13.321080413773293,6.817770025662435
2219,9.840304818409223,13.15543172556976,6.824526853293577
2220,9.849269216237555,13.068298957473276,6.777843188099775
2221,9.849182256028236,13.058063051735168,6.781353164826954
2222,9.845101585240837,13.104508977903123,6.723205943302235
2223,9.841020999235013,13.102010055918424,6.727895208107941
2224,9.812566024657933,13.15160742736228,6.698206747392445
2225,9.817373090440148,13.14598932690531,6.708428700324349
2226,9.821072976155756,13.139179214658123,6.721789765439284
2227,9.825785374071009,13.074166932868579,6.828430225682864
2228,9.819344215545568,13.131593695293706,6.825885971092745
2229,9.813309233681334,13.105582427152633,6.840843629282041
2230,9.827123164936136,13.107070015420927,6.889842807546829
2231,9.82907478997079,13.113012351859105,6.882919452625541
2232,9.772702123029713,13.078627709590272,6.836166600896718
2233,9.763536383064729,13.089764406240903,6.818962818209503
2234,9.755488313284143,13.085773062786267,6.798341907196928
2235,9.748472980279846,13.077460818107879,6.776414903687805
2236,9.739985652051594,13.075280477062378,6.832993645229189
2237,9.711215924079527,13.07564396686418,6.846685760360478
2238,9.722356595854208,13.091889785356766,6.805053018465685
2239,9.723245745544983,13.107921517633539,6.784141001296132
2240,9.732838386752977,13.124008738966975,6.756355074562195
2241,9.731488021405813,13.154298220212258,6.708010303419876
2242,9.718820515408959,13.18554453151441,6.676765276213169
2243,9.731348927100047,13.200614093449339,6.664992939516489
2244,9.743983296671061,13.213595816761675,6.664134181263026
2245,9.822560116850163,13.239821397208466,6.6614049233508315
2246,9.82766836416086,13.230731216550888,6.671274195124529
2247,9.76681542919054,13.226209336296305,6.657508883356628
2248,9.78027810727599,13.217878992371975,6.648500414689282
2249,9.795397657554918,13.208393920986422,6.63831481128589
2250,9.882832056830443,13.2639364183473,6.670577918878141
2251,9.90637330508357,13.288888019205706,6.665294175305604
2252,9.928970491200898,13.315288198225353,6.655443430164652
2253,9.851888173310218,13.361506039848603,6.643444960892117
2254,9.736848168657577,13.322713276723741,6.615571425659102
2255,9.772523499728747,13.37294803087189,6.624325574866024
2256,9.875518448195935,13.344215565139844,6.598772083811575
2257,9.879371343844763,13.336609200419451,6.576044011211506
2258,9.879121143717336,13.329215578702458,6.560702127679345
2259,9.87384567581692,13.323910500261977,6.551239805671657
2260,9.866160665004646,13.316718434473767,6.5087310905986095
2261,9.885203258034343,13.33254263370713,6.584940500437327
2262,9.872650072370053,13.334425803801153,6.587377888867883
2263,9.864744239185795,13.335535530335829,6.585120697370999
2264,9.845867715902415,13.380640454257152,6.5344578798679995
2265,9.83893759097231,13.391322317830191,6.5308393558898485
2266,9.811199524969068,13.423722561423771,6.485212673557016
2267,9.799412433049968,13.423237492506923,6.484264760013383
2268,9.802730037472518,13.405761454577954,6.52258691586395
2269,9.797112633648489,13.39555449355041,6.556184955762301
2270,9.95393258204789,13.44318873245556,6.5914129553664935
2271,9.966311304305268,13.448908348415728,6.585223431234077
2272,9.974501165200511,13.45357006685263,6.58150604194859
2273,10.057729898507192,13.431538201294568,6.596409284255028
2274,10.064524786872454,13.515675391196504,6.603343783613869
2275,10.044751069272703,13.52463891485512,6.614115657599663
2276,10.021487869891907,13.534429469710082,6.630187669315898
2277,9.997304913687575,13.546567911740624,6.615503710803874
2278,9.992385893503197,13.560142266062831,6.60623998837943
2279,9.999847559648874,13.575279670655023,6.602253153497505
2280,10.019942368688334,13.580340942285844,6.625859601039131
2281,10.036509250871173,13.601016986874782,6.642750451273758
2282,10.052498879747965,13.628007533790143,6.6518150535028475
2283,10.015944968842009,13.6417991417767,6.639317945093519
2284,10.009995843662923,13.655566370764323,6.644694773587621
2285,10.005929103064167,13.665508626157653,6.647007359575045
2286,10.003185406498897,13.672871552796499,6.6488924467401445
2287,10.001196907709343,13.677888472098408,6.653913467427378
2288,10.026158588763208,13.685078827778828,6.6614546058361555
2289,10.022471752819989,13.680587212835809,6.6732222188629
2290,10.0186940777876,13.670358827752937,6.685014839386917
2291,10.013567932368472,13.659664447336489,6.695310792758448
2292,10.018431140477883,13.648323959305133,6.704943439900377
2293,10.05334396290909,13.670949654376752,6.7145543413883715
2294,10.058041952333065,13.686571980392747,6.7040642820461285
2295,10.081182781655906,13.701715513289749,6.706717760524868
2296,10.106974706192972,13.714356875517314,6.726120564960472
2297,10.122943746328955,13.724758548491348,6.728839855019245
2298,10.131614418456714,13.732830572034155,6.722616587002037
2299,10.138145312332645,13.737650056357928,6.716206454001829
2300,10.139955714288595,13.719648810027236,6.680296954520999
2301,10.163629492423418,13.719189942633962,6.678401629356823
2302,10.191673273608105,13.719272123377483,6.707185595248945
2303,10.221225421947176,13.717775767149927,6.7341471634755425
2304,10.245893952792652,13.711672202804419,6.757797333382837
2305,10.261835490880268,13.708477740143636,6.74338812736484
2306,10.255209296396682,13.72412354712564,6.709568173800485
2307,10.257170805775823,13.720503763776847,6.704681525635894
2308,10.261609343905167,13.718103461570973,6.699778115460342
2309,10.27209686012605,13.716443786077974,6.6952894029417465
2310,10.166373113552147,13.734238262176845,6.678721528036065
2311,10.183547334182697,13.73130995720804,6.68393998522226
2312,10.19298989353064,13.726249522451813,6.685479002321623
2313,10.200307943049314,13.718761257434744,6.680583575654634
2314,10.299993250318696,13.698480663646833,6.6993692171407515
2315,10.305923932306413,13.696752006305097,6.772775596608512
2316,10.301717626640283,13.684934582876652,6.8002840036314165
2317,10.295390056735856,13.677027619113447,6.820065233539563
2318,10.288139683267826,13.666141438472529,6.832938989971175
2319,10.281595858060028,13.656597965051198,6.842795058733773
2320,10.24201910960577,13.631675145558967,6.87197654736082
2321,10.263466576691277,13.662040647088466,6.9025661757361725
2322,10.350438172480537,13.659846557245897,6.927364300430772
2323,10.34419301891215,13.640248047494634,6.9361413935218845
2324,10.361762474602028,13.643697841231944,6.949017695708503
2325,10.373683378349437,13.62990422795001,6.9577052987655
2326,10.36809785121316,13.610812998011466,6.95931828895722
2327,10.374787841574923,13.5971331349364,6.892032263914947
2328,10.387834684536136,13.582397092727799,6.886727489506086
2329,10.397198870256947,13.562683571571075,6.844106122810977
2330,10.39921842154887,13.537857218688371,6.87506743550932
2331,10.396876153941479,13.518700109676757,6.8837921722841955
2332,10.399563859002786,13.492782495236138,6.873351330603931
2333,10.396072331375223,13.481154698334606,6.86121459577657
2334,10.392154230615915,13.476841584107401,6.854446822288345
2335,10.386360322009622,13.467807958791113,6.854256563441027
2336,10.378659469171016,13.472558838603259,6.861331386175445
2337,10.36914738909781,13.480324773695012,6.872958035424274
2338,10.342602409477719,13.423519637081577,6.851498951267027
2339,10.342972776005308,13.410446759366396,6.891626598001954
2340,10.352096382734995,13.434707764622352,6.898781298441401
2341,10.354790737423611,13.476824486251433,6.927156590087774
2342,10.367103539187962,13.504402831744668,6.962396850224444
2343,10.371885441108763,13.543153819151984,6.972766393821914
2344,10.374098881959675,13.559442056835636,6.969259909127556
2345,10.37261797853699,13.487257068403729,6.953539456591667
2346,10.375960745386454,13.486574545554326,6.95493766165018
2347,10.379475808746475,13.48440217759905,6.95701761844135
2348,10.332555413617921,13.527772025980267,6.955772640749152
2349,10.348073878851437,13.54412875689231,6.959713471081174
2350,10.3697665817493,13.545738298383124,6.96281139805963
2351,10.38618129701102,13.547408190987626,6.965219147055615
2352,10.395554846619085,13.548998867995099,6.966971368384531
2353,10.401087715554645,13.549134543519871,6.967677168866727
2354,10.439486045340615,13.575061389050926,6.993253085355628
2355,10.440098974745847,13.571393936715989,6.99109805217533
2356,10.437731503884935,13.59311679826316,6.990053948184191
2357,10.421239322347056,13.588841596837586,6.975652368909409
2358,10.44575606240447,13.615916873895348,6.9757302530265655
2359,10.442641497238187,13.589743947543074,6.9928239237109455
2360,10.402974006264373,13.566951077123377,6.969509376944477
2361,10.394657222063579,13.552073777212948,6.972152245580869
2362,10.388520740985454,13.535240621136609,6.972376358480476
2363,10.384556031845209,13.535330026966545,6.970228160712389
2364,10.38182241118387,13.538650210525134,6.966825636305726
2365,10.311434615106752,13.531598830104915,6.928409096538745
2366,10.320794278838347,13.529899204473702,6.9236723548752455
2367,10.32856047585966,13.529804987059482,6.921258694600566
2368,10.332916421733076,13.488994146254617,6.866689334697014
2369,10.353602951082124,13.48483443583892,6.859138968086333
2370,10.344830860404919,13.445174665158609,6.7946280875226615
2371,10.29124044244574,13.425148864848822,6.85290029812538
2372,10.231846631363366,13.392363436281636,6.786184149610082
2373,10.231108419294285,13.396895873803834,6.778777228309262
2374,10.229539054340917,13.385717785470494,6.768051302138695
2375,10.310641754249412,13.395666912878172,6.817111318269996
2376,10.393880542741295,13.414491533353404,6.736278093541314
2377,10.388528267086674,13.421752565796583,6.713835435076722
2378,10.378274538896585,13.426641977203559,6.689341770091337
2379,10.284540762477452,13.436089945794468,6.645803887188675
2380,10.202444847993679,13.445389705134854,6.617376539182443
2381,10.270329696821587,13.459096274376984,6.631148825613744
2382,10.222061586467678,13.443974243982964,6.6105685190822285
2383,10.268943473287216,13.473502722505936,6.610340353440531
2384,10.268930991645298,13.477087277552434,6.597077701817897
2385,10.26869463196806,13.479142961253912,6.588423038032232
2386,10.268789819927415,13.481020955137277,6.587725592224393
2387,10.269858178168157,13.48352330295866,6.583872203070767
2388,10.271716307393529,13.488128544903773,6.581665276834518
2389,10.274030252461475,13.495891930548346,6.581076482903189
2390,10.27660440339146,13.505605028471251,6.580991095354306
2391,10.252920929172491,13.551770039661644,6.572201901771027
2392,10.279667257802348,13.63927038020364,6.580949637585516
2393,10.28070716320726,13.641418829166648,6.581943435513739
2394,10.281915947941334,13.643181206600454,6.5824953498264565
2395,10.228837184672098,13.561405066084461,6.558199191929278
2396,10.227779666980183,13.565672200647299,6.550778134875958
2397,10.282179071469402,13.60792564794376,6.60105785638171
2398,10.261417399224388,13.605408481917816,6.599676559357673
2399,10.243156892946804,13.512561668610962,6.566858448076663
2400,10.2283870176859,13.507662246451615,6.56547741598785
2401,10.214818699445358,13.550037923260371,6.534380605569859
2402,10.203031164724148,13.54748112586471,6.5344489853869945
2403,10.191390156530117,13.549584691596475,6.538531201733105
2404,10.181558280124865,13.555032213718542,6.544522110815874
2405,10.174760015582196,13.431332335155593,6.515989485120254
2406,10.179644015807439,13.431972194304356,6.606647018282963
2407,10.179275691234459,13.431328139282137,6.598976179252159
2408,10.181831744179144,13.429500957809912,6.591033970219368
2409,10.187747431804281,13.426328887853813,6.5536753746545955
2410,10.194885087822692,13.442149483978849,6.558971263558487
2411,10.195722576384103,13.459856816027509,6.56247593816611
2412,10.192940624254241,13.481011766402796,6.562521291744034
2413,10.190104693483427,13.5004833743048,6.562527526185115
2414,10.188128728037967,13.517311790053013,6.563996331106643
2415,10.161006486896204,13.548407785285892,6.562999560891643
2416,10.041604946875879,13.50736250955147,6.526126805457999
2417,10.029680828097185,13.551724127530038,6.520913772649952
2418,10.159861562278182,13.547763242571254,6.510492824985171
2419,10.160825311687708,13.561828102853344,6.502931477257649
2420,10.163651686012896,13.577182056053338,6.500420068223011
2421,10.168578247258054,13.591492856084216,6.499345586708664
2422,10.174286929172357,13.598943832076856,6.499716192562341
2423,10.180272860036602,13.596802394215745,6.500062184228836
2424,10.187343086951383,13.591387925403174,6.491555170799295
2425,10.194891430296389,13.58159267815919,6.4895983226560805
2426,10.201736284162388,13.569316806535788,6.504995371129729
2427,10.225448492500785,13.590071883605631,6.509462774794951
2428,10.22866253223311,13.623255534578114,6.5145879843867105
2429,10.229397804893892,13.605803977256038,6.515404557831262
2430,10.284968858504365,13.603537314485981,6.502335762793881
2431,10.322694566519143,13.616129636279297,6.503537796772857
2432,10.302658028704961,13.601771837933537,6.5018132745492245
2433,10.281676714531011,13.598564972324432,6.500592607914159
2434,10.391871521156212,13.693693964312274,6.504162174655535
2435,10.39301605427863,13.69714119791894,6.503019697473208
2436,10.403480520524091,13.720233910918221,6.503547990356764
2437,10.41502537720471,13.744509803436715,6.50541336432137
2438,10.416047768922475,13.764645584452701,6.508362048388449
2439,10.416149794611353,13.78084200355945,6.511508087828837
2440,10.419750216511684,13.793620276844461,6.515871826907471
2441,10.274897683337162,13.684425885972662,6.522831957650507
2442,10.283423515944737,13.689645113671787,6.544495705642715
2443,10.290331738684413,13.693811024518329,6.584844075107796
2444,10.294802809754131,13.698969597837198,6.592045696129727
2445,10.295372270210189,13.705629095815713,6.596832732300408
2446,10.414742688650286,13.830566452105437,6.609472810176909
2447,10.271317101622099,13.78206211906088,6.639795571111494
2448,10.271549946437183,13.778279813216706,6.649778648823469
2449,10.272809151469602,13.770912094492541,6.66213879337211
2450,10.275368011111246,13.765929289855183,6.665350867015491
2451,10.28779585418886,13.761432319995128,6.665538301703104
2452,10.30802253902972,13.755499897292182,6.659738997939619
2453,10.33026151679927,13.746371703804208,6.647482985621701
2454,10.35159551493853,13.733898252701596,6.659730740726541
2455,10.369120194963026,13.719539316724195,6.670241420299932
2456,10.380832694614034,13.704876581124527,6.679171726565745
2457,10.374250109066802,13.711100998465959,6.632900296103779
2458,10.377228513472685,13.731565404852628,6.636874776234834
2459,10.324096154119491,13.761285618232527,6.631410895375198
2460,10.341716025159192,13.776440451694128,6.635905767522121
2461,10.336283643768313,13.760107640625272,6.632280626891642
2462,10.304717148844855,13.756604647277108,6.587994825626043
2463,10.323719743052756,13.763669807087961,6.592722817197814
2464,10.379327029103067,13.770520409759568,6.632405527804319
2465,10.38839916648874,13.790618046890373,6.635701024012872
2466,10.400481907879168,13.808267370220191,6.6381170690155615
2467,10.409186360983005,13.814360509431937,6.6392584721836565
2468,10.391836588456211,13.804866078154866,6.639309007857139
2469,10.38553478351953,13.8101926848402,6.638873502097473
2470,10.375365219997022,13.768853961770898,6.60094553392837
2471,10.37270295806019,13.757018836090134,6.600552002359716
2472,10.322811715034199,13.6891866436102,6.563297949437839
2473,10.283223884234246,13.604617695056376,6.494443170673184
2474,10.25708111297481,13.591057819020483,6.504475161811552
2475,10.256041055265674,13.59614748309828,6.513432019128773
2476,10.254347309941652,13.602710826493814,6.51842870610076
2477,10.280412723105256,13.661039876419235,6.518637434894542
2478,10.290620195769883,13.643179440100281,6.519568847518982
2479,10.313891238842404,13.644891231209105,6.526043735681743
2480,10.333139404189529,13.661416975042094,6.539357943169127
2481,10.448059828253196,13.660015318966641,6.575414473655345
2482,10.578178351260497,13.712047531515132,6.623907409523763
2483,10.586293603370937,13.705043060044657,6.616846338695817
2484,10.567945237161023,13.697165425027583,6.610172506782157
2485,10.58348450365749,13.705687873903551,6.616739762234637
2486,10.534203182741937,13.70316129964036,6.6020389108329764
2487,10.526809045237947,13.7084036751641,6.600006630139473
2488,10.524280033608296,13.713671617113821,6.594806368853403
2489,10.534188300811106,13.719356045662156,6.587265531026389
2490,10.55565705683178,13.725018213070149,6.576371039374612
2491,10.577913839963392,13.727639697580207,6.563167195965647
2492,10.597876378588087,13.71992732477119,6.538436624731599
2493,10.61547717540936,13.716421651393969,6.516315544838358
2494,10.633306860790302,13.74023252719397,6.543712817426959
2495,10.630323517524284,13.728321950667484,6.501222408966974
2496,10.628749564258063,13.726324834564576,6.493419992131381
2497,10.629156754729415,13.723044199763564,6.495820035740982
2498,10.630836848641728,13.733013998634318,6.507707891256022
2499,10.632589081937349,13.745682597221807,6.515472637702361
2500,10.618380489551047,13.73692846674951,6.49792827227611
2501,10.610551341026337,13.7429523799521,6.496625791959836
2502,10.59316990669699,13.732285940745644,6.471861795048836
2503,10.585044768441813,13.790785143245294,6.501787105906846
2504,10.576868757739742,13.79196431745828,6.497182265895821
2505,10.57001932196141,13.779603619805101,6.492637414544379
2506,10.521641162918193,13.75376732577786,6.511504756728167
2507,10.511814316030998,13.759145003966113,6.539305542194939
2508,10.55886034464012,13.789760555919484,6.523083547739612
2509,10.556754634216576,13.799052253987814,6.533971975691727
2510,10.576949633216621,13.838939160164323,6.547853923991859
2511,10.597987719629343,13.859308839694764,6.57651225189014
2512,10.599935136711768,13.876115238210177,6.564797018518825
2513,10.668514083345489,13.89474236225621,6.51807799424596
2514,10.672029900506278,13.911368124516187,6.514344052126766
2515,10.739398602760176,13.936097746960439,6.592974061455626
2516,10.747831429784574,13.953839991547328,6.576560137199921
2517,10.758800801418456,13.971853795287208,6.565382421070969
2518,10.768608279567054,13.990204825371155,6.557639561855297
2519,10.631907707676543,13.966096110946268,6.526152439531138
2520,10.63542996890641,13.980916769759313,6.522145523131202
2521,10.639029578450538,13.990464423282658,6.516364681518483
2522,10.710553902227849,14.016458552895799,6.532300296726067
2523,10.71573251222865,14.02687353448511,6.5129437758014985
2524,10.664698609287296,13.988861150422332,6.4874175687672615
2525,10.581390441550125,13.736678863521167,6.468833498495963
2526,10.585791458286705,13.646801236220778,6.464549288103725
2527,10.590881552792236,13.648376013016044,6.463096375234952
2528,10.595291687711867,13.744679093522365,6.467400150635229
2529,10.454638033078414,13.841604606777,6.466133559812809
2530,10.593987952569073,13.749016654964581,6.467296668363082
2531,10.588483614531699,13.750576944202924,6.465580563108622
2532,10.583367911680433,13.76149371058661,6.462767820092015
2533,10.58088254737989,13.777391042518028,6.461385775810287
2534,10.581578799765788,13.798042075663142,6.460068734865682
2535,10.585045742531417,13.820118939186653,6.4589500612342805
2536,10.832590847222784,14.089166510885352,6.450009003427024
2537,10.81840930137075,14.083251424537885,6.448257899261423
2538,10.838853989311342,14.101913088384103,6.456783457512406
2539,10.795472720831565,14.134682985681831,6.451232325745027
2540,10.800864377213538,14.142777566938626,6.4619605497993735
2541,10.804619606161777,14.15057899812442,6.470161244209656
2542,10.807582827041788,14.1556919025447,6.476223017890228
2543,10.80943601139257,14.154811348406874,6.483346549755506
2544,10.809496212573427,14.143010184297019,6.492580788547276
2545,10.808499157927477,14.136057526110143,6.503391841788936
2546,10.808522591024149,14.132986268495905,6.518233396133716
2547,10.805412741838609,14.133137810839704,6.538756149158715
2548,10.799325054867243,14.135543460374379,6.565253729821877
2549,10.806279031868616,14.159290465540153,6.6871498385797015
2550,10.805709500841418,14.153964946957954,6.704358160134243
2551,10.77885346674765,14.136299915333856,6.619963256078455
2552,10.770446576039625,14.131438718911753,6.616048554193932
2553,10.760459345141172,14.122481643870273,6.612687061471234
2554,10.74969398411976,14.11379470056167,6.610395802126444
2555,10.740511810460099,14.108654628056161,6.609752109777935
2556,10.73313652526075,14.10744878180022,6.611586579224032
2557,10.73282655080845,14.176754581727778,6.627717002132178
2558,10.739609762865427,14.189407899995313,6.621214671938278
2559,10.743390312382788,14.131945816177346,6.7634365664873135
2560,10.74147916334966,14.102638178831127,6.85024228718747
2561,10.740472957173134,14.112779417767799,6.841127195031696
2562,10.736276705892347,14.129594949727945,6.8340456446330275
2563,10.732112013659659,14.149798701970782,6.828224198237095
2564,10.728243688845211,14.171041737567911,6.823106645540176
2565,10.725460257484693,14.192230320557766,6.817973109297381
2566,10.723180778788603,14.208264462798754,6.8106821679716525
2567,10.667148624686234,14.14059968167797,6.523503413879668
2568,10.657715491922783,14.14499570777401,6.521815034937437
2569,10.600917269624631,14.018102048350555,6.456270333315857
2570,10.574276047598763,14.028784664099524,6.456283698998626
2571,10.635439540825406,14.078594918298052,6.678748353814162
2572,10.635088532395148,14.078338493428863,6.670155888007179
2573,10.674754113122823,14.050501757745057,6.728400357444846
2574,10.661054556693859,14.06681558354677,6.714332749633044
2575,10.687956491926787,14.142398254444252,6.825894463559735
2576,10.686014248103808,14.134834158722509,6.83164284756456
2577,10.684695647705277,14.151815212373265,6.838838154071801
2578,10.684480760532043,14.178175347284826,6.835973157666571
2579,10.646141675771782,14.191530830224828,6.749964076179264
2580,10.68851737193478,14.178354106558785,6.764979383658096
2581,10.692311017675827,14.16583223300439,6.745491842542803
2582,10.696818023029998,14.153981095936194,6.734964141204071
2583,10.655066874741514,14.163542350800423,6.614905957277896
2584,10.611165391033603,14.19770181232389,6.565244552587252
