AgentID,num_ticks,cum_dur,length,bend_mean,bend_vel_mean,bend_std,bend_vel_std,num_Lturns,cum_Lturn_dur,Lturn_dur_mean,Lturn_dur_std,Lturn_dur_ratio,num_Rturns,cum_Rturn_dur,Rturn_dur_mean,Rturn_dur_std,Rturn_dur_ratio,Lturn_front_orientation_unwrapped_mean,Lturn_front_orientation_unwrapped_std,Rturn_front_orientation_unwrapped_mean,Rturn_front_orientation_unwrapped_std,cum_centroid_dst,cum_scaled_centroid_dst,cum_dst,final_x,final_y,initial_x,initial_y,vel_mean,cum_scaled_dst,scaled_vel_mean,dispersion_max,40sec_dispersion_max,final_40sec_dispersion,dispersion_mean,final_dispersion,scaled_dispersion_max,scaled_40sec_dispersion_max,scaled_final_40sec_dispersion,scaled_dispersion_mean,scaled_final_dispersion,tortuosity,tortuosity_2_mean,tortuosity_2_std,tortuosity_5_mean,tortuosity_5_std,tortuosity_10_mean,tortuosity_10_std,tortuosity_20_mean,tortuosity_20_std,scaled_vel_freq,cum_stride_dst,stride_dst_mean,stride_dst_std,stride_straight_dst_mean,stride_straight_dst_std,stride_reoccurence_rate,cum_scaled_stride_dst,scaled_stride_dst_mean,scaled_stride_dst_std,scaled_stride_straight_dst_mean,scaled_stride_straight_dst_std,num_strides,cum_stride_dur,stride_dur_mean,stride_dur_std,stride_dur_ratio,num_non_strides,cum_non_stride_dur,non_stride_dur_mean,non_stride_dur_std,non_stride_dur_ratio,stride_front_orientation_unwrapped_mean,stride_front_orientation_unwrapped_std,stride_rear_orientation_unwrapped_mean,stride_rear_orientation_unwrapped_std,stride_bend_mean,stride_bend_std,num_pauses,cum_pause_dur,pause_dur_mean,pause_dur_std,pause_dur_ratio
Larva_238,2631,164.4375,4.08874991325605,-3.24334863034616,-2.32835343219168,23.6824504574216,88.8201257858444,251,59.6875,0.237798804780876,0.170267907600245,0.362979855568225,246,68.875,0.279979674796748,0.198423247880599,0.418852147472444,8.96011948538375,9.93511471582085,-12.5499904909484,19.5936925096353,212.929985816797,52.0770382963412,212.929985816797,0.907241960170003,-13.5111667187391,-2.24216901127071,13.5858647141204,1.29489919158828,52.0770382963412,0.316698066416366,34.9924987817093,12.268870578463,,16.9653268939154,27.2794410122423,8.55823895422433,3.00064098777145,,4.14926988782378,6.67182918764491,0.871885395062613,0.046526835904457,0.031321855831893,0.071605202482584,0.04491677987849,0.151218399421472,0.087615389926735,0.193373277170476,0.108926830491059,1.3125,201.048246301783,1.06940556543502,0.190981167768977,0.998125895190902,0.185930150991984,0.882978723404255,49.1710793193707,0.261548294251972,0.046708938384762,0.244115173675675,0.045473593380995,188,144.9375,0.77094414893617,0.123983862663155,0.881413911060433,30,16.25,0.541666666666667,0.302794693541319,0.098821740782972,-3.31555796857365,22.3791482734384,-3.38790704264972,11.8075141145303,0.421323291464294,21.517202491979,11,2.25,0.204545454545455,0.145481176539347,0.013683010262258
Larva_240,2508,156.75,4.22407166927373,2.16484880048608,-0.230570197420714,29.8702848160531,87.5081858598367,237,62.0625,0.261867088607595,0.186369104372997,0.395933014354067,238,59.3125,0.24921218487395,0.175699428501623,0.378389154704944,13.6052599430476,25.7794869659166,-9.46973596499114,18.0907140033981,175.605565743338,41.5725819759897,175.605565743338,-12.3584335705775,-2.75129365174421,-1.55938750759074,-9.52904053199494,1.12029069054761,41.5725819759897,0.265215833977605,41.8470949437377,17.7864958713335,,22.4477176778909,12.7497940627784,9.90681461399841,4.21074670695434,,5.31423693427779,3.01836594192317,0.927395273556345,0.124299002485544,0.148019163763232,0.134239693437648,0.10575803348616,0.179028848321166,0.078651375448697,0.274780534485429,0.122531015493427,1.3125,160.252639603584,0.926315835858868,0.287271298984373,0.840414182359137,0.263804134515922,0.861271676300578,37.9379546917435,0.219294535790425,0.068008149831834,0.198958315142327,0.062452570687864,173,131.625,0.760838150289017,0.155214423482561,0.839712918660287,33,21.125,0.640151515151515,0.429056440868515,0.134768740031898,3.78853017459739,21.9070508938394,4.24492412414157,12.8640438047237,-0.171173484081154,24.2091399368863,24,8.3125,0.346354166666667,0.253360006759872,0.053030303030303
Larva_241,2543,158.9375,4.20742520103585,4.26826617641076,-1.56201198091694,28.3380851132534,103.828395724781,232,66.625,0.287176724137931,0.232690602915816,0.419189933149823,234,60,0.256410256410256,0.21586806608306,0.377506881635863,12.6942937246641,27.2710834246881,-11.9633190028884,28.1371276723381,122.222186127805,29.0491643434835,122.222186127805,30.1796030572288,-54.4193584769755,-6.04216112674798,-17.2280149876757,0.768995272530426,29.0491643434835,0.18277099075727,54.2937465961831,16.1176810119608,16.2186611772617,36.0363897672916,51.9154334580643,12.9042690011022,3.83077065945051,3.85477112540675,8.56495078235012,12.3390033042734,0.575237237175764,0.117762094773207,0.220297996648114,0.147498321260491,0.223656341388742,0.186118313314168,0.248052326908726,0.144661854328628,0.155616519705119,1.4375,110.108256212431,0.547802269713585,0.156817225636512,0.508078163421962,0.146868499269478,0.895522388059701,26.1699854308337,0.13019893249171,0.037271542129354,0.120757503495695,0.034906978080875,201,133.5,0.664179104477612,0.154174650189952,0.839952811639795,25,23.5625,0.9425,0.723471808941671,0.148250098309084,0.403600554209424,24.929041933761,1.38842632870145,7.60669018482536,-0.395356481310079,24.9146329632974,21,14.1875,0.675595238095238,0.729570466422669,0.08926464805348
Larva_243,2739,171.1875,4.53149122121828,3.85696719951817,-1.65003713613322,32.112992508608,105.606290097643,238,67.375,0.283088235294118,0.228264458617102,0.393574297188755,236,70.1875,0.297404661016949,0.235455684088688,0.410003650967506,15.0358472570999,31.7435619520698,-12.4982644372131,25.5157026574349,162.936284544269,35.9564383091674,162.936284544269,-11.0832766794531,4.6597139786537,2.83006417886104,-20.3624154216236,0.951800128772654,35.9564383091674,0.210041260659612,42.3010991514028,15.1043023712683,15.1569038943748,27.044755057782,28.6301940888262,9.33491804051874,3.33318583969528,3.34479383373933,5.96817995170057,6.3180513193467,0.824285952211906,0.114572457764144,0.133896065469537,0.21545715477683,0.22391110535659,0.296014382127154,0.17384757284133,0.399067721676107,0.194079310170782,1.5,142.174866514857,0.721699830024653,0.231304259394983,0.661496500708593,0.219015160914637,0.817258883248731,31.3748520242379,0.159263208244862,0.051043739930891,0.145977663514209,0.048331807394687,197,131,0.66497461928934,0.156403697844621,0.765242789339175,40,36.6875,0.9171875,0.669473383621937,0.214311792625046,4.34514178673246,32.8419570972883,2.71632438319494,9.38693959675935,1.02944850151636,33.0760651432519,37,23.375,0.631756756756757,0.559944771850334,0.136546184738956
Larva_244,2838,177.375,4.68410132884846,-1.11054476100644,-0.539798807884063,31.5768760099419,80.5116898807739,257,67.75,0.263618677042802,0.202590856646297,0.381959126145173,270,72.3125,0.267824074074074,0.214452297045864,0.407681465821001,11.2480006442714,28.6265758850294,-10.0268069750368,24.3043977397332,158.204003171118,33.7746756665512,158.204003171118,2.51690101182511,-4.39036396572121,-5.77379840877095,8.25026770148108,0.891918270168392,33.7746756665512,0.190413957246237,19.4345414387342,19.4345414387342,14.892617616034,10.2498441372832,15.1169198525543,4.14904377047539,4.14904377047539,3.17939697937644,2.18821998451579,3.22728284280533,0.904446666648484,0.125921219592346,0.203390694581106,0.168566382281566,0.202296464089642,0.252573784943266,0.229117066274833,0.342518134263699,0.232113996127076,1.5625,130.490020483966,0.618436116037754,0.23213631308803,0.566532655437258,0.214495024067597,0.824644549763033,27.8580695255894,0.13202876552412,0.049558345729702,0.120947993150382,0.045792140051831,211,132.25,0.626777251184834,0.159975199429187,0.745595489781536,43,41.5,0.965116279069768,0.713692392698247,0.233967582804792,-1.12384423604725,30.4978559691209,-0.121318679944416,9.27327690170781,-1.22232933404148,30.2283301382857,49,26,0.530612244897959,0.463358305666654,0.146582100070472
Larva_245,2578,161.125,4.28673342880976,2.86730402188249,-2.73322010451017,24.9853258188383,81.6745330479487,228,63.4375,0.278234649122807,0.191291929223948,0.393716058960434,235,64.0625,0.272606382978723,0.223347419575151,0.397595034910784,13.370718221829,22.7909364269213,-11.4453780045426,24.4137402012007,209.710097616572,48.9207227599407,209.710097616572,2.37535671257051,22.4809987719819,5.01365861474755,33.7884778738906,1.30153668032007,48.9207227599407,0.30361969129521,44.7685191693872,28.6484143749827,28.66885979951,22.1357790543039,11.6111894553113,10.4435043402775,6.68304079335699,6.68781025823435,5.16378716379621,2.70863342639322,0.944632187065494,0.100870471718669,0.117292070867122,0.122403739631807,0.169290566711392,0.148265355530959,0.167288090707367,0.317747088896204,0.180254701437188,1.3125,183.959681517676,1.03348135684088,0.285136467265804,0.946627311239686,0.26723010631896,0.792134831460674,42.9137208022645,0.241088319113845,0.066516024847613,0.220827193237095,0.062338867288316,178,130.9375,0.73560393258427,0.137570296919854,0.812645461598138,44,26.375,0.599431818181818,0.272370549386973,0.163692785104732,2.42350403186079,32.0105006962527,2.30600216560337,12.2523428605504,-0.487225410834459,32.3564514759097,15,4.875,0.325,0.302703591464843,0.030256012412723
Larva_246,2771,173.1875,4.05912323151495,-1.36495001710627,1.68637333041126,28.9524909524501,117.464102563636,240,68.5,0.285416666666667,0.220727883299391,0.395525081198123,252,70.0625,0.278025793650794,0.21304014157355,0.404547094911584,15.1091307328988,26.1881125902832,-13.2520272825881,23.1117918489865,189.684166299841,46.7303295517459,189.684166299841,-21.9452355176904,3.23352010372001,1.35322622373857,-9.91753058022952,1.09525321573348,46.7303295517459,0.269825071392254,42.2639210583259,14.5348636175716,11.8630626509777,19.0552155000946,26.7538493232028,10.4120812913956,3.58078895085599,2.92256775031444,4.69441660508119,6.59104141394045,0.858955811414897,0.131904605650253,0.13534470662606,0.160467607668851,0.128045610157486,0.194908588037343,0.128809575923579,0.334066728499224,0.266923512136868,1.1875,152.894299823245,0.955589373895284,0.218783815923658,0.8531332857747,0.199291435970652,0.75,37.6668287959767,0.235417679974855,0.053899279091856,0.21017673943747,0.049097163255197,160,129.9375,0.812109375,0.147118696697075,0.750270660411404,47,39.6875,0.844414893617021,0.524836986277322,0.229159148321905,0.970186964441364,26.7352406281865,-0.171183319672917,11.2232628210164,0.43586584504861,26.0332043775109,30,8.625,0.2875,0.193231369267429,0.049801515698304
Larva_250,2677,167.3125,4.33327752337588,-4.90380562597874,-2.35876769155952,37.6491840150241,108.948782770388,222,64.5625,0.290822072072072,0.219276305808219,0.385879716100112,225,69.6875,0.309722222222222,0.239946993671155,0.416511019798282,16.2621069712617,25.4437565237888,-19.3913297463296,36.5237980255428,181.367656526809,41.8546136379268,181.367656526809,-2.63486851733922,-18.7978286510736,0.553753623152854,-21.5629964321278,1.08400541816547,41.8546136379268,0.250158318343978,24.6623233956543,23.2387508620344,23.051408020758,12.4050656463028,4.22059995879922,5.69137869952093,5.36285772989912,5.31962420971357,2.86274432675582,0.973997150201246,0.976729037361877,0.146948567294751,0.219054948847354,0.240574751390819,0.255243341075451,0.333585930328597,0.196766277258664,0.297227841717689,0.074574307292045,1.5625,156.487452218477,0.815038813637903,0.282614252392541,0.757740371602908,0.276837179921931,0.833333333333333,36.1129540802096,0.188088302501092,0.065219513605574,0.174865414807908,0.063886325865014,192,124.8125,0.650065104166667,0.133705357793197,0.745984310795667,41,38.4375,0.9375,0.751950588469748,0.229734777736272,-1.71390416287317,35.5785620158956,-2.64897090740543,14.8073510364508,0.078819342489618,35.1519251828839,39,21.3125,0.546474358974359,0.484699689291132,0.127381397086291
Larva_253,2746,171.625,4.71156021437009,9.40450238879211,-1.55371434116241,29.9394480064733,79.7532652328947,242,79.5,0.328512396694215,0.243966207125348,0.463219227967953,226,58.4375,0.258573008849558,0.231193603769212,0.340495265841224,13.5574024687644,20.3303104382815,-12.9387142184656,25.40748750714,193.943266013106,41.163278656948,193.943266013106,26.3623371594011,-53.1202041498511,-2.12929443183087,2.10503780916729,1.13004087990156,41.163278656948,0.239844303900644,68.6574949693158,18.5748518293995,8.74044408485632,30.3548045367891,62.1417767702422,14.5721357354009,3.94239932936585,1.85510609801787,6.4426226463599,13.1892141759564,0.679587860678582,0.112868263145381,0.172376347373696,0.092405381615325,0.076715939159107,0.109231329978381,0.0795856565044,0.152988727430185,0.115273939779672,1.1875,160.64416641193,0.979537600072744,0.291128751653444,0.898762234610948,0.266280696598646,0.719512195121951,34.0957472902439,0.207900898111243,0.061790306906301,0.190756818064164,0.056516458345688,164,128.1875,0.781631097560976,0.17314653766546,0.746904588492353,55,38.5625,0.701136363636364,0.473806204078808,0.224690458849235,1.52225239896961,24.4240417418484,2.30818756198492,10.6337074202376,0.401842799540387,25.4781952526667,35,15.1875,0.433928571428571,0.442706119206854,0.088492352512746
Larva_254,2675,167.1875,4.08181022518888,-8.14700525546791,-0.994107378437179,33.4675729562469,94.9330390322686,248,67.25,0.27116935483871,0.2131772217733,0.402242990654206,230,65.5,0.284782608695652,0.225035068886991,0.391775700934579,13.895713825405,21.7001395782592,-16.7467774751691,30.1513544914589,149.942456905726,36.7343038097239,149.942456905726,-23.4780727692144,-44.0818584466234,2.42372046568219,8.71625913458936,0.896852078688453,36.7343038097239,0.219719200357227,58.8093879657228,6.55162597101571,,34.1041738565632,58.8093879657228,14.40767324331,1.60507853368233,,8.35515910223022,14.40767324331,0.60778695254608,0.219439650779129,0.214312977443975,0.235689227045935,0.202228762241442,0.255443780962326,0.206359580490948,0.310684092850689,0.138925719417401,1.375,131.4472697491,0.811402899685805,0.257775772813797,0.727850002197539,0.239298981997042,0.82716049382716,32.2031800836645,0.198785062244842,0.063152316887018,0.178315492892338,0.058625700068153,162,122.625,0.756944444444444,0.156850553946398,0.733457943925234,35,40.8125,1.16607142857143,1.82179051849473,0.24411214953271,0.147812181295395,31.6464596303514,-2.76802996996201,11.734546517288,2.20830135694484,35.159605984089,33,29.75,0.901515151515152,1.80108408537074,0.177943925233645
Larva_257,2803,175.1875,4.59908794751968,1.88731583395097,0.23365051333057,26.2410943819349,55.4345003287696,262,64.375,0.245706106870229,0.188842708274136,0.367463432037103,275,72.4375,0.263409090909091,0.185986202761881,0.413485551195148,10.1372667989397,21.7471247939313,-6.96985115222612,13.8392160893313,171.204935721991,37.225845140518,171.204935721991,35.6853880436245,50.640674051066,6.50487498745191,7.82004438560997,0.977266846789815,37.225845140518,0.212491445682586,51.8180341885679,20.1429655703061,12.429822613348,23.2518487333479,51.8180341885679,11.2670239795074,4.37977394652114,2.70267121550729,5.05575214013634,11.2670239795074,0.697333292582685,0.074124567176222,0.18049236972616,0.095687897088273,0.162641306500238,0.143628167495796,0.184857435200517,0.284756032279377,0.294181135405588,2,117.094616611929,0.576820771487333,0.174162352369481,0.535455909621052,0.170571399748819,0.798029556650246,25.4603995287975,0.125420687333978,0.037868889300847,0.116426542769165,0.037088092616452,203,107.25,0.528325123152709,0.103158787099314,0.612201212986086,45,64.3125,1.42916666666667,0.940487663637618,0.367106671423475,0.216917343679916,16.8117356556723,2.06544041128818,6.52876894673799,-1.30910198671271,16.7667003686443,60,30.8125,0.513541666666667,0.621397633903529,0.17588298251873
Larva_259,2805,175.3125,3.95160397737002,-4.19494196637986,1.7675308728689,26.3486868767891,105.66732285259,229,70.25,0.306768558951965,0.248731507587547,0.400713012477718,230,73,0.317391304347826,0.193481347426011,0.416399286987522,15.89383597508,30.5654317673186,-15.5343288151443,21.6543269281372,245.187126176798,62.0474945315703,245.187126176798,-9.45005183629995,-41.7090788140381,-0.488112789886326,11.2967270879043,1.3985718427197,62.0474945315703,0.353925102497371,74.5679222872781,57.1766649396461,57.334589890914,50.3260701517308,53.7580860037449,18.8702923456683,14.4692295247916,14.5091942966089,12.7356057033896,13.6041177991534,0.780746702153598,0.054567724899768,0.13310165434905,0.078211323197954,0.125526660297285,0.112889097057917,0.093872057646826,0.12368482350449,0.056739547259508,1.5625,236.3696119397,0.949275549958634,0.161658389277213,0.902600016454569,0.156311060052975,0.947791164658634,59.8161185415688,0.240225375668951,0.040909562345568,0.228413581326358,0.03955635760773,249,158.125,0.63504016064257,0.083019493396702,0.901960784313726,17,15.8125,0.930147058823529,0.684967763034917,0.090196078431373,-1.92243960930685,20.5962987152778,-0.353857303640904,9.29830438545744,-0.950025084922161,20.5605832229256,8,2.6875,0.3359375,0.221443871879213,0.015329768270945
Larva_261,2745,171.5625,3.59337947926662,-1.31129060301121,-1.06178016355269,28.484247809743,107.894853571433,200,64.25,0.32125,0.260462600639052,0.374499089253188,205,78.8125,0.384451219512195,0.287222538851821,0.459380692167577,18.4288889927893,32.553494796657,-19.4547925308546,30.2131743126959,208.672335077667,58.0713326498587,208.672335077667,-3.74601766202579,43.8192363327355,-13.1782217680272,24.3404584088036,1.21630504963303,58.0713326498587,0.338484999051999,39.2428314044772,24.3564136043746,24.4804973448391,24.1101002976793,21.6423026433678,10.9208703480676,6.77813566446524,6.8126668742026,6.70958924232516,6.02282691495329,0.896285712069534,0.060792278571905,0.126936236687307,0.096528859703304,0.135322711209264,0.133326881831819,0.09753673270687,0.478286700986279,0.160336705074704,1.3125,204.275124732976,0.941360021810947,0.152180387178434,0.898044108556029,0.154763560860446,0.949308755760369,56.8476349107072,0.261970667791277,0.042350213234226,0.24991630128063,0.043069083505768,217,158.75,0.731566820276498,0.102867279673094,0.925318761384335,16,11.4375,0.71484375,0.534228781164961,0.066666666666667,-1.23138080403208,34.9203966841234,-0.675456777694148,12.4544776987757,-0.176927614280968,34.7602306800521,8,2.1875,0.2734375,0.156473055074303,0.012750455373406
Larva_262,2829,176.8125,3.97724220069902,-4.53786065428264,2.23505397289012,26.2458205905096,103.002972599677,247,69.875,0.282894736842105,0.215608943499341,0.39519264757865,246,72.8125,0.295985772357724,0.23193071361766,0.411806291975963,13.3691939873207,27.8519646495509,-14.5337477378792,25.7226339556854,213.631658316843,53.7135149273275,213.631658316843,-31.9555861862848,39.7777919186319,-5.79213247442322,22.6129662796897,1.20823843516066,53.7135149273275,0.303787995347204,46.3197602304986,21.1946479663393,15.6856925908626,27.2210869177386,31.2914932425413,11.6462005312017,5.3289809613843,3.94386155012278,6.84421152751381,7.86763582993304,0.85352595449064,0.078915286712919,0.183114668790428,0.135916311970306,0.198016149707879,0.144159546223072,0.125205718947386,0.198099819150537,0.127719785721879,1.4375,208.957687689069,0.945509899045561,0.230266357982315,0.901028293514014,0.227817540517711,0.945701357466063,52.5383361496928,0.237730027826664,0.057895985801882,0.226545995452742,0.057280278399357,221,164.375,0.743778280542986,0.11099130055481,0.929657122658183,16,11.125,0.6953125,0.311978731913999,0.062919759632379,-3.82663411685937,32.8833689241681,-2.45850712290549,9.33798090067461,-0.733827763585501,30.6456180331803,10,3.3125,0.33125,0.263605476464777,0.018734535171439
